event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
27220870098,true,2003-02-17 00:00:00.000,15.414,3.002,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870099,true,2003-02-18 00:00:00.000,15.429,3.012,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870100,true,2003-02-18 00:00:00.000,15.431,2.999,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870101,true,2003-02-18 00:00:00.000,15.386,2.981,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870102,true,2003-02-21 00:00:00.000,15.438,3.05,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870103,true,2003-02-22 00:00:00.000,15.415,3.05,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870104,true,2003-02-22 00:00:00.000,15.412,3.044,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870105,true,2003-02-23 00:00:00.000,15.373,3.05,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870106,true,2003-02-23 00:00:00.000,15.373,3.05,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870107,true,2003-02-23 00:00:00.000,15.391,3.032,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870108,true,2003-02-23 00:00:00.000,15.391,3.032,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870109,true,2003-02-24 00:00:00.000,15.441,3.052,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870110,true,2003-02-24 00:00:00.000,15.441,3.052,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870111,true,2003-02-24 00:00:00.000,15.441,3.052,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870112,true,2003-02-26 00:00:00.000,15.418,3.02,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870113,true,2003-02-26 00:00:00.000,15.425,3.019,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870114,true,2003-02-26 00:00:00.000,15.43,3.029,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870115,true,2003-02-27 00:00:00.000,15.399,3.026,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870116,true,2003-02-27 00:00:00.000,15.418,3.015,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870117,true,2003-03-01 00:00:00.000,15.388,3.016,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870118,true,2003-03-03 00:00:00.000,15.388,3.019,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870119,true,2003-03-03 00:00:00.000,15.384,3.018,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870120,true,2003-03-03 00:00:00.000,15.388,3.016,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870121,true,2003-03-03 00:00:00.000,15.397,3.018,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870122,true,2003-03-04 00:00:00.000,15.457,2.999,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870123,true,2003-03-04 00:00:00.000,15.365,3.0,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870124,true,2003-03-05 00:00:00.000,15.367,3.016,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870125,true,2003-03-05 00:00:00.000,15.409,3.043,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870126,true,2003-03-06 00:00:00.000,15.398,3.025,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870127,true,2003-03-06 00:00:00.000,15.398,3.024,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870128,true,2003-03-07 00:00:00.000,15.393,3.027,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870129,true,2003-03-07 00:00:00.000,15.378,2.986,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870130,true,2003-03-08 00:00:00.000,15.362,3.067,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870131,true,2003-03-09 00:00:00.000,15.387,3.054,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870132,true,2003-03-10 00:00:00.000,15.403,3.023,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870133,true,2003-03-11 00:00:00.000,15.337,3.041,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870134,true,2003-03-12 00:00:00.000,15.373,3.015,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870135,true,2003-03-12 00:00:00.000,15.401,3.008,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870136,true,2003-03-12 00:00:00.000,15.431,2.998,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870137,true,2003-03-13 00:00:00.000,15.468,3.008,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870138,true,2003-03-14 00:00:00.000,15.467,2.985,"1","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870139,true,2003-03-15 00:00:00.000,15.453,2.942,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870140,true,2003-03-15 00:00:00.000,15.463,2.976,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870141,true,2003-03-15 00:00:00.000,15.468,2.971,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870142,true,2003-03-16 00:00:00.000,15.46,2.953,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870143,true,2003-03-16 00:00:00.000,15.461,2.951,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870144,true,2003-03-16 00:00:00.000,15.465,2.954,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870145,true,2003-03-17 00:00:00.000,15.51,2.966,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870146,true,2003-03-18 00:00:00.000,15.575,2.912,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870147,true,2003-03-20 00:00:00.000,15.702,2.626,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870148,true,2003-03-20 00:00:00.000,15.712,2.612,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870149,true,2003-03-21 00:00:00.000,15.743,2.594,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870150,true,2003-03-21 00:00:00.000,15.743,2.594,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870151,true,2003-03-21 00:00:00.000,15.739,2.591,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870152,true,2003-03-21 00:00:00.000,15.739,2.591,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870153,true,2003-03-22 00:00:00.000,15.735,2.583,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870154,true,2003-03-22 00:00:00.000,15.735,2.583,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870155,true,2003-03-22 00:00:00.000,15.717,2.577,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870156,true,2003-03-22 00:00:00.000,15.717,2.577,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870157,true,2003-03-22 00:00:00.000,15.742,2.586,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870158,true,2003-03-22 00:00:00.000,15.742,2.586,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870159,true,2003-03-23 00:00:00.000,15.753,2.559,"1","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870160,true,2003-03-23 00:00:00.000,15.753,2.559,"1","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870161,true,2003-03-24 00:00:00.000,15.737,2.351,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870162,true,2003-03-24 00:00:00.000,15.737,2.351,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870163,true,2003-03-24 00:00:00.000,15.737,2.351,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870164,true,2003-03-24 00:00:00.000,15.737,2.351,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870165,true,2003-03-25 00:00:00.000,15.755,2.362,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870166,true,2003-03-25 00:00:00.000,15.755,2.362,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870167,true,2003-03-25 00:00:00.000,15.735,2.366,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870168,true,2003-03-25 00:00:00.000,15.735,2.366,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870169,true,2003-03-25 00:00:00.000,15.749,2.369,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870170,true,2003-03-25 00:00:00.000,15.749,2.369,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870171,true,2003-03-27 00:00:00.000,15.744,2.361,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870172,true,2003-03-28 00:00:00.000,15.763,2.347,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870173,true,2003-03-28 00:00:00.000,15.759,2.328,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870174,true,2003-03-28 00:00:00.000,15.759,2.348,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870175,true,2003-03-29 00:00:00.000,15.764,2.37,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870176,true,2003-03-29 00:00:00.000,15.753,2.363,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870177,true,2003-03-30 00:00:00.000,15.77,2.366,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870178,true,2003-03-30 00:00:00.000,15.776,2.367,"1","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870179,true,2003-03-30 00:00:00.000,15.776,2.358,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870180,true,2003-03-31 00:00:00.000,15.773,2.372,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870181,true,2003-03-31 00:00:00.000,15.776,2.375,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870182,true,2003-04-01 00:00:00.000,15.759,2.385,"1","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870183,true,2003-04-01 00:00:00.000,15.77,2.385,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870184,true,2003-04-02 00:00:00.000,15.762,2.416,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870185,true,2003-04-03 00:00:00.000,15.732,2.391,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870186,true,2003-04-03 00:00:00.000,15.771,2.382,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870187,true,2003-04-05 00:00:00.000,15.803,2.332,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870188,true,2003-04-05 00:00:00.000,15.762,2.282,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870189,true,2003-04-07 00:00:00.000,15.774,2.376,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870190,true,2003-04-07 00:00:00.000,15.773,2.376,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870191,true,2003-04-08 00:00:00.000,15.745,2.379,"1","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870192,true,2003-04-08 00:00:00.000,15.753,2.38,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870193,true,2003-04-09 00:00:00.000,15.705,2.396,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870194,true,2003-04-09 00:00:00.000,15.704,2.388,"1","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870195,true,2003-04-10 00:00:00.000,15.731,2.398,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870196,true,2003-04-10 00:00:00.000,15.739,2.411,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870197,true,2003-04-11 00:00:00.000,15.739,2.41,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870198,true,2003-04-11 00:00:00.000,15.737,2.411,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870199,true,2003-04-11 00:00:00.000,15.746,2.409,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870200,true,2003-04-12 00:00:00.000,15.696,2.436,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870201,true,2003-04-12 00:00:00.000,15.74,2.414,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870202,true,2003-04-14 00:00:00.000,15.718,2.427,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870203,true,2003-04-15 00:00:00.000,15.713,2.408,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870204,true,2003-04-16 00:00:00.000,15.716,2.475,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870205,true,2003-04-16 00:00:00.000,15.703,2.47,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870206,true,2003-04-16 00:00:00.000,15.728,2.466,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870207,true,2003-04-17 00:00:00.000,15.826,2.47,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870208,true,2003-04-17 00:00:00.000,15.622,2.519,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870209,true,2003-04-17 00:00:00.000,15.691,2.491,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870210,true,2003-04-18 00:00:00.000,15.691,2.484,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870211,true,2003-04-18 00:00:00.000,15.656,2.485,"1","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870212,true,2003-04-19 00:00:00.000,15.675,2.507,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870213,true,2003-04-19 00:00:00.000,15.683,2.509,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870214,true,2003-04-20 00:00:00.000,15.664,2.519,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870215,true,2003-04-20 00:00:00.000,15.664,2.519,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870216,true,2003-04-20 00:00:00.000,15.674,2.517,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870217,true,2003-04-21 00:00:00.000,15.662,2.518,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870218,true,2003-04-21 00:00:00.000,15.677,2.514,"1","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870219,true,2003-04-22 00:00:00.000,15.679,2.511,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870220,true,2003-04-23 00:00:00.000,15.665,2.516,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870221,true,2003-04-24 00:00:00.000,15.707,2.504,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870222,true,2003-04-24 00:00:00.000,15.679,2.507,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870223,true,2003-04-25 00:00:00.000,15.684,2.507,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870224,true,2003-04-25 00:00:00.000,15.675,2.511,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870225,true,2003-04-25 00:00:00.000,15.681,2.506,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870226,true,2003-04-26 00:00:00.000,15.686,2.504,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870227,true,2003-04-28 00:00:00.000,15.675,2.498,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870228,true,2003-04-28 00:00:00.000,15.675,2.498,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870229,true,2003-04-28 00:00:00.000,15.697,2.502,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870230,true,2003-04-28 00:00:00.000,15.697,2.502,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870231,true,2003-04-29 00:00:00.000,15.674,2.504,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870232,true,2003-04-29 00:00:00.000,15.678,2.508,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870233,true,2003-05-01 00:00:00.000,15.846,2.469,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870234,true,2003-05-01 00:00:00.000,15.846,2.469,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870235,true,2003-05-01 00:00:00.000,15.707,2.519,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870236,true,2003-05-01 00:00:00.000,15.707,2.519,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870237,true,2003-05-02 00:00:00.000,15.711,2.505,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870238,true,2003-05-02 00:00:00.000,15.721,2.473,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870239,true,2003-05-03 00:00:00.000,15.75,2.43,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870240,true,2003-05-03 00:00:00.000,15.732,2.358,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870241,true,2003-05-03 00:00:00.000,15.765,2.325,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870242,true,2003-05-04 00:00:00.000,15.755,2.32,"1","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870243,true,2003-05-04 00:00:00.000,15.763,2.324,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870244,true,2003-05-04 00:00:00.000,15.751,2.314,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870245,true,2003-05-07 00:00:00.000,15.769,2.301,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870246,true,2003-05-07 00:00:00.000,15.751,2.305,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870247,true,2003-05-08 00:00:00.000,15.756,2.305,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870248,true,2003-05-08 00:00:00.000,15.714,2.313,"0","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870249,true,2003-05-08 00:00:00.000,15.76,2.305,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870250,true,2003-05-09 00:00:00.000,15.739,2.312,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870251,true,2003-05-09 00:00:00.000,15.759,2.307,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870252,true,2003-05-09 00:00:00.000,15.753,2.308,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870253,true,2003-05-12 00:00:00.000,15.728,2.417,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870254,true,2003-05-12 00:00:00.000,15.74,2.452,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870255,true,2003-05-13 00:00:00.000,15.768,2.489,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870256,true,2003-05-13 00:00:00.000,15.775,2.484,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870257,true,2003-05-13 00:00:00.000,15.773,2.486,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870258,true,2003-05-14 00:00:00.000,15.759,2.493,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870259,true,2003-05-15 00:00:00.000,15.748,2.506,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870260,true,2003-05-15 00:00:00.000,15.725,2.488,"1","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
