latitude,longitude,timestamp,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,snowfall,weather_code,cloud_cover
6.9724278,-4.9166561,2018-09-01T08:00,22.9,100,0.5,6.5,236,0.0,53,95
6.9724278,-4.9166561,2018-09-01T09:00,23.3,97,0.4,5.6,225,0.0,51,100
6.9724278,-4.9166561,2018-09-01T10:00,24.3,94,0.3,4.7,203,0.0,51,98
6.9724278,-4.9166561,2018-09-01T11:00,24.5,94,0.2,4.3,222,0.0,51,95
6.9724278,-4.9166561,2018-09-01T12:00,24.5,94,0.7,5.0,270,0.0,53,87
6.9724278,-4.9166561,2018-09-01T13:00,25.4,90,0.1,4.2,239,0.0,51,86
6.9724278,-4.9166561,2018-09-01T14:00,27.5,79,0.2,4.8,193,0.0,51,98
6.9724278,-4.9166561,2018-09-01T15:00,24.9,84,2.8,11.2,228,0.0,63,81
6.9724278,-4.9166561,2018-09-01T16:00,25.5,89,0.1,5.2,214,0.0,51,71
6.9724278,-4.9166561,2018-09-01T17:00,26.2,83,0.0,5.9,218,0.0,3,80
6.9724278,-4.9166561,2018-09-01T18:00,25.7,87,0.0,3.5,204,0.0,3,85
6.9724278,-4.9166561,2018-09-01T19:00,24.6,88,0.0,9.0,209,0.0,3,90
6.9724278,-4.9166561,2018-09-01T20:00,24.4,88,0.0,7.6,205,0.0,3,91
6.9724278,-4.9166561,2018-09-01T21:00,23.9,91,0.0,7.2,180,0.0,3,95
6.9724278,-4.9166561,2018-09-01T22:00,23.6,92,0.0,8.3,180,0.0,3,89
6.9724278,-4.9166561,2018-09-01T23:00,23.2,94,0.0,8.5,192,0.0,3,84
6.9724278,-4.9166561,2018-09-02T00:00,22.8,98,0.0,8.2,195,0.0,2,77
6.9724278,-4.9166561,2018-09-02T01:00,22.8,98,0.0,7.6,199,0.0,3,98
6.9724278,-4.9166561,2018-09-02T02:00,22.7,98,0.0,5.4,188,0.0,3,100
6.9724278,-4.9166561,2018-09-02T03:00,22.5,98,0.0,6.5,199,0.0,3,100
6.9724278,-4.9166561,2018-09-02T04:00,22.6,98,0.0,7.2,198,0.0,3,99
6.9724278,-4.9166561,2018-09-02T05:00,22.7,96,0.0,6.5,183,0.0,3,100
6.9724278,-4.9166561,2018-09-02T06:00,22.8,96,0.0,5.8,173,0.0,3,98
6.9724278,-4.9166561,2018-09-02T07:00,23.1,94,0.0,7.6,172,0.0,3,96
6.9724278,-4.9166561,2018-09-02T08:00,23.8,91,0.1,6.2,159,0.0,51,91
6.9724278,-4.9166561,2018-09-02T09:00,24.9,84,0.1,8.6,158,0.0,51,78
6.9724278,-4.9166561,2018-09-02T10:00,27.2,74,0.1,8.4,187,0.0,51,100
6.9724278,-4.9166561,2018-09-02T11:00,27.5,75,0.4,8.0,207,0.0,51,100
6.9724278,-4.9166561,2018-09-02T12:00,27.1,74,3.2,8.6,237,0.0,63,96
6.9724278,-4.9166561,2018-09-02T13:00,28.8,69,0.1,8.5,234,0.0,51,51
6.9724278,-4.9166561,2018-09-02T14:00,29.8,64,0.0,6.9,219,0.0,2,53
6.9724278,-4.9166561,2018-09-02T15:00,26.0,84,1.5,13.8,208,0.0,61,98
6.9724278,-4.9166561,2018-09-02T16:00,26.8,78,0.1,9.3,193,0.0,51,25
6.9724278,-4.9166561,2018-09-02T17:00,27.4,74,0.0,8.9,201,0.0,1,22
6.9724278,-4.9166561,2018-09-02T18:00,26.3,78,0.0,8.3,198,0.0,0,16
6.9724278,-4.9166561,2018-09-02T19:00,25.0,84,0.0,10.7,192,0.0,0,15
6.9724278,-4.9166561,2018-09-02T20:00,24.3,88,0.0,9.2,191,0.0,0,19
6.9724278,-4.9166561,2018-09-02T21:00,23.8,90,0.0,8.7,187,0.0,1,20
6.9724278,-4.9166561,2018-09-02T22:00,23.3,93,0.0,8.3,185,0.0,1,20
6.9724278,-4.9166561,2018-09-02T23:00,22.9,94,0.0,8.0,190,0.0,1,33
6.9724278,-4.9166561,2018-09-03T00:00,23.0,94,0.0,8.4,200,0.0,1,49
6.9724278,-4.9166561,2018-09-03T01:00,22.6,96,0.0,7.4,209,0.0,3,92
6.9724278,-4.9166561,2018-09-03T02:00,22.6,96,0.0,6.7,216,0.0,3,99
6.9724278,-4.9166561,2018-09-03T03:00,22.3,97,0.0,6.1,208,0.0,3,98
6.9724278,-4.9166561,2018-09-03T04:00,22.2,98,0.0,5.2,205,0.0,3,98
6.9724278,-4.9166561,2018-09-03T05:00,22.1,98,0.0,4.8,228,0.0,3,98
6.9724278,-4.9166561,2018-09-03T06:00,22.3,97,0.0,4.6,231,0.0,3,100
6.9724278,-4.9166561,2018-09-03T07:00,22.9,94,0.0,6.6,229,0.0,3,98
6.9724278,-4.9166561,2018-09-03T08:00,24.0,86,0.0,9.7,219,0.0,3,90
6.9724278,-4.9166561,2018-09-03T09:00,25.7,78,0.1,9.8,208,0.0,51,77
6.9724278,-4.9166561,2018-09-03T10:00,27.4,73,0.1,7.2,198,0.0,51,43
6.9724278,-4.9166561,2018-09-03T11:00,28.3,70,0.1,6.8,198,0.0,51,52
6.9724278,-4.9166561,2018-09-03T12:00,27.7,68,0.1,10.4,226,0.0,51,47
6.9724278,-4.9166561,2018-09-03T13:00,28.7,67,0.2,8.4,230,0.0,51,79
6.9724278,-4.9166561,2018-09-03T14:00,29.7,63,0.0,6.3,239,0.0,2,50
6.9724278,-4.9166561,2018-09-03T15:00,27.9,72,1.1,12.2,236,0.0,55,43
6.9724278,-4.9166561,2018-09-03T16:00,27.9,71,0.1,8.2,221,0.0,51,21
6.9724278,-4.9166561,2018-09-03T17:00,27.8,73,0.1,7.9,204,0.0,51,22
6.9724278,-4.9166561,2018-09-03T18:00,26.3,82,0.0,6.0,205,0.0,1,39
6.9724278,-4.9166561,2018-09-03T19:00,25.3,86,0.0,4.3,175,0.0,0,10
6.9724278,-4.9166561,2018-09-03T20:00,24.4,90,0.0,7.8,167,0.0,1,22
6.9724278,-4.9166561,2018-09-03T21:00,23.8,94,0.0,8.7,163,0.0,1,27
6.9724278,-4.9166561,2018-09-03T22:00,23.6,94,0.0,8.6,180,0.0,2,52
6.9724278,-4.9166561,2018-09-03T23:00,23.5,94,0.0,7.6,185,0.0,3,88
6.9724278,-4.9166561,2018-09-04T00:00,23.4,95,0.0,9.2,191,0.0,3,97
6.9724278,-4.9166561,2018-09-04T01:00,23.2,95,0.0,8.4,205,0.0,3,97
6.9724278,-4.9166561,2018-09-04T02:00,23.0,95,0.0,8.1,212,0.0,3,96
6.9724278,-4.9166561,2018-09-04T03:00,22.7,96,0.0,7.3,213,0.0,3,92
6.9724278,-4.9166561,2018-09-04T04:00,22.4,97,0.6,6.3,246,0.0,53,83
6.9724278,-4.9166561,2018-09-04T05:00,22.0,100,1.6,4.6,219,0.0,61,100
6.9724278,-4.9166561,2018-09-04T06:00,22.0,100,0.1,5.5,203,0.0,51,98
6.9724278,-4.9166561,2018-09-04T07:00,22.3,100,0.2,4.8,193,0.0,51,100
6.9724278,-4.9166561,2018-09-04T08:00,22.8,100,1.1,5.1,184,0.0,55,100
6.9724278,-4.9166561,2018-09-04T09:00,23.4,95,0.3,7.2,183,0.0,51,100
6.9724278,-4.9166561,2018-09-04T10:00,26.1,83,0.1,4.1,232,0.0,51,100
6.9724278,-4.9166561,2018-09-04T11:00,26.7,83,0.3,3.5,294,0.0,51,95
6.9724278,-4.9166561,2018-09-04T12:00,27.3,74,0.4,4.6,252,0.0,51,84
6.9724278,-4.9166561,2018-09-04T13:00,28.7,69,0.0,3.8,221,0.0,2,75
6.9724278,-4.9166561,2018-09-04T14:00,29.4,64,0.2,1.9,248,0.0,51,100
6.9724278,-4.9166561,2018-09-04T15:00,26.2,87,3.9,10.8,296,0.0,63,89
6.9724278,-4.9166561,2018-09-04T16:00,25.1,90,0.4,4.3,275,0.0,51,88
6.9724278,-4.9166561,2018-09-04T17:00,25.1,95,0.0,3.3,174,0.0,3,97
6.9724278,-4.9166561,2018-09-04T18:00,24.9,94,0.0,3.6,217,0.0,3,97
6.9724278,-4.9166561,2018-09-04T19:00,24.2,97,0.0,6.8,212,0.0,3,99
6.9724278,-4.9166561,2018-09-04T20:00,24.3,96,0.2,5.5,191,0.0,51,100
6.9724278,-4.9166561,2018-09-04T21:00,23.7,99,0.3,6.3,204,0.0,51,98
6.9724278,-4.9166561,2018-09-04T22:00,23.1,100,1.6,6.0,205,0.0,61,100
6.9724278,-4.9166561,2018-09-04T23:00,22.8,100,1.3,5.5,203,0.0,61,97
6.9724278,-4.9166561,2018-09-05T00:00,22.7,97,1.0,7.4,223,0.0,55,92
6.9724278,-4.9166561,2018-09-05T01:00,22.5,100,0.2,6.4,196,0.0,51,84
6.9724278,-4.9166561,2018-09-05T02:00,22.3,100,0.3,8.0,234,0.0,51,100
6.9724278,-4.9166561,2018-09-05T03:00,22.3,100,0.3,8.8,235,0.0,51,100
6.9724278,-4.9166561,2018-09-05T04:00,22.1,100,0.4,7.1,229,0.0,51,86
6.9724278,-4.9166561,2018-09-05T05:00,22.1,100,0.1,5.7,215,0.0,51,87
6.9724278,-4.9166561,2018-09-05T06:00,22.2,99,0.0,6.4,218,0.0,2,75
6.9724278,-4.9166561,2018-09-05T07:00,22.5,98,0.0,7.5,215,0.0,3,81
6.9724278,-4.9166561,2018-09-05T08:00,23.3,96,0.0,7.0,215,0.0,3,100
6.9724278,-4.9166561,2018-09-05T09:00,24.1,94,0.1,6.2,201,0.0,51,96
6.9724278,-4.9166561,2018-09-05T10:00,25.4,88,0.1,5.9,194,0.0,51,96
6.9724278,-4.9166561,2018-09-05T11:00,26.6,82,0.2,5.6,225,0.0,51,94
6.9724278,-4.9166561,2018-09-05T12:00,28.1,69,0.2,10.4,250,0.0,51,90
6.9724278,-4.9166561,2018-09-05T13:00,29.1,64,0.1,10.5,262,0.0,51,93
6.9724278,-4.9166561,2018-09-05T14:00,26.5,79,4.1,11.4,246,0.0,63,91
6.9724278,-4.9166561,2018-09-05T15:00,27.3,80,0.9,7.0,235,0.0,53,96
6.9724278,-4.9166561,2018-09-05T16:00,28.1,68,0.1,8.0,234,0.0,51,99
6.9724278,-4.9166561,2018-09-05T17:00,27.6,71,0.1,7.1,229,0.0,51,99
6.9724278,-4.9166561,2018-09-05T18:00,26.4,78,0.0,5.7,215,0.0,3,96
6.9724278,-4.9166561,2018-09-05T19:00,25.2,83,0.1,5.7,215,0.0,51,96
6.9724278,-4.9166561,2018-09-05T20:00,23.7,94,1.0,8.9,223,0.0,55,95
6.9724278,-4.9166561,2018-09-05T21:00,23.3,98,0.1,7.6,211,0.0,51,94
6.9724278,-4.9166561,2018-09-05T22:00,23.0,98,0.0,7.1,195,0.0,3,92
6.9724278,-4.9166561,2018-09-05T23:00,22.8,98,0.0,6.6,189,0.0,3,96
6.9724278,-4.9166561,2018-09-06T00:00,22.9,98,0.0,7.3,213,0.0,3,85
6.9724278,-4.9166561,2018-09-06T01:00,22.8,99,0.0,6.9,219,0.0,2,62
6.9724278,-4.9166561,2018-09-06T02:00,22.6,99,0.0,7.4,227,0.0,1,42
6.9724278,-4.9166561,2018-09-06T03:00,22.5,99,0.0,7.4,227,0.0,3,100
6.9724278,-4.9166561,2018-09-06T04:00,22.7,99,0.0,7.4,223,0.0,3,100
6.9724278,-4.9166561,2018-09-06T05:00,22.8,98,0.0,6.0,213,0.0,2,54
6.9724278,-4.9166561,2018-09-06T06:00,22.5,99,0.0,5.2,205,0.0,3,100
6.9724278,-4.9166561,2018-09-06T07:00,23.0,98,0.0,5.6,207,0.0,3,100
6.9724278,-4.9166561,2018-09-06T08:00,23.7,97,0.1,4.6,198,0.0,51,99
6.9724278,-4.9166561,2018-09-06T09:00,24.2,96,0.2,5.8,210,0.0,51,87
6.9724278,-4.9166561,2018-09-06T10:00,26.4,86,0.2,5.5,212,0.0,51,95
6.9724278,-4.9166561,2018-09-06T11:00,27.5,79,0.2,5.6,220,0.0,51,98
6.9724278,-4.9166561,2018-09-06T12:00,28.4,70,0.2,8.7,240,0.0,51,76
6.9724278,-4.9166561,2018-09-06T13:00,26.1,79,2.6,9.7,211,0.0,63,97
6.9724278,-4.9166561,2018-09-06T14:00,28.1,69,0.1,7.7,229,0.0,51,97
6.9724278,-4.9166561,2018-09-06T15:00,28.9,66,0.1,7.6,225,0.0,51,97
6.9724278,-4.9166561,2018-09-06T16:00,29.4,64,0.0,6.2,216,0.0,3,97
6.9724278,-4.9166561,2018-09-06T17:00,26.0,86,1.0,12.6,250,0.0,55,96
6.9724278,-4.9166561,2018-09-06T18:00,24.5,92,0.1,6.4,232,0.0,51,98
6.9724278,-4.9166561,2018-09-06T19:00,23.9,96,0.0,7.3,171,0.0,3,97
6.9724278,-4.9166561,2018-09-06T20:00,23.6,97,0.0,9.5,171,0.0,3,97
6.9724278,-4.9166561,2018-09-06T21:00,23.3,97,0.2,9.0,196,0.0,51,91
6.9724278,-4.9166561,2018-09-06T22:00,22.7,100,1.7,5.7,215,0.0,61,100
6.9724278,-4.9166561,2018-09-06T23:00,22.5,100,0.8,5.9,256,0.0,53,91
