latitude,longitude,timestamp,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,snowfall,weather_code,cloud_cover
6.889511000000001,-4.8413269,2018-08-31T00:00,23.7,90,0.1,6.4,196,0.0,51,96
6.889511000000001,-4.8413269,2018-08-31T01:00,23.5,92,0.1,6.8,198,0.0,51,97
6.889511000000001,-4.8413269,2018-08-31T02:00,23.0,95,0.1,7.4,209,0.0,51,98
6.889511000000001,-4.8413269,2018-08-31T03:00,22.5,98,0.2,8.1,201,0.0,51,98
6.889511000000001,-4.8413269,2018-08-31T04:00,22.4,98,0.0,8.1,201,0.0,3,97
6.889511000000001,-4.8413269,2018-08-31T05:00,22.3,98,0.1,8.1,212,0.0,51,100
6.889511000000001,-4.8413269,2018-08-31T06:00,22.2,98,0.3,5.7,215,0.0,51,100
6.889511000000001,-4.8413269,2018-08-31T07:00,22.3,98,0.2,5.9,223,0.0,51,65
6.889511000000001,-4.8413269,2018-08-31T08:00,23.2,97,0.2,5.6,207,0.0,51,76
6.889511000000001,-4.8413269,2018-08-31T09:00,24.5,86,0.1,8.2,218,0.0,51,84
6.889511000000001,-4.8413269,2018-08-31T10:00,26.2,80,0.2,6.0,237,0.0,51,100
6.889511000000001,-4.8413269,2018-08-31T11:00,27.4,73,0.3,4.8,243,0.0,51,81
6.889511000000001,-4.8413269,2018-08-31T12:00,27.1,76,10.2,4.9,234,0.0,65,90
6.889511000000001,-4.8413269,2018-08-31T13:00,28.4,71,0.2,4.6,288,0.0,51,98
6.889511000000001,-4.8413269,2018-08-31T14:00,27.5,74,0.2,1.9,248,0.0,51,99
6.889511000000001,-4.8413269,2018-08-31T15:00,25.7,83,4.9,6.2,249,0.0,63,100
6.889511000000001,-4.8413269,2018-08-31T16:00,25.6,88,0.1,2.9,270,0.0,51,100
6.889511000000001,-4.8413269,2018-08-31T17:00,25.8,84,0.1,5.9,218,0.0,51,99
6.889511000000001,-4.8413269,2018-08-31T18:00,25.3,87,0.0,6.4,207,0.0,3,96
6.889511000000001,-4.8413269,2018-08-31T19:00,24.3,93,0.0,8.0,188,0.0,3,85
