latitude,longitude,timestamp,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,snowfall,weather_code,cloud_cover
6.8065942,-4.9543207,2018-09-03T05:00,22.3,99,0.0,4.6,219,0.0,3,100
6.8065942,-4.9543207,2018-09-03T06:00,22.5,98,0.0,4.3,222,0.0,3,100
6.8065942,-4.9543207,2018-09-03T07:00,23.0,95,0.0,5.4,228,0.0,3,96
6.8065942,-4.9543207,2018-09-03T08:00,24.0,90,0.0,5.4,217,0.0,3,99
6.8065942,-4.9543207,2018-09-03T09:00,25.3,85,0.0,5.6,207,0.0,1,40
6.8065942,-4.9543207,2018-09-03T10:00,27.3,77,0.1,6.6,202,0.0,51,82
6.8065942,-4.9543207,2018-09-03T11:00,27.9,74,0.1,6.8,205,0.0,51,74
6.8065942,-4.9543207,2018-09-03T12:00,27.9,68,0.1,9.9,224,0.0,51,54
6.8065942,-4.9543207,2018-09-03T13:00,29.3,64,0.2,8.2,229,0.0,51,49
6.8065942,-4.9543207,2018-09-03T14:00,30.1,61,0.0,7.3,237,0.0,1,41
6.8065942,-4.9543207,2018-09-03T15:00,28.2,73,1.2,9.3,242,0.0,55,84
6.8065942,-4.9543207,2018-09-03T16:00,27.6,77,2.5,8.5,216,0.0,63,43
6.8065942,-4.9543207,2018-09-03T17:00,27.6,74,0.2,7.9,204,0.0,51,20
6.8065942,-4.9543207,2018-09-03T18:00,26.3,83,0.0,5.1,172,0.0,1,34
6.8065942,-4.9543207,2018-09-03T19:00,24.8,91,0.0,8.1,159,0.0,0,16
6.8065942,-4.9543207,2018-09-03T20:00,24.1,93,0.0,7.9,183,0.0,1,20
6.8065942,-4.9543207,2018-09-03T21:00,23.7,94,0.0,7.6,175,0.0,1,32
6.8065942,-4.9543207,2018-09-03T22:00,23.3,96,0.0,8.4,187,0.0,3,81
6.8065942,-4.9543207,2018-09-03T23:00,23.4,95,0.0,8.2,195,0.0,3,93
6.8065942,-4.9543207,2018-09-04T00:00,23.5,95,0.0,9.6,200,0.0,3,92
6.8065942,-4.9543207,2018-09-04T01:00,23.3,95,0.0,8.9,212,0.0,3,93
6.8065942,-4.9543207,2018-09-04T02:00,23.0,96,0.0,7.9,219,0.0,3,95
6.8065942,-4.9543207,2018-09-04T03:00,22.7,96,0.0,7.5,215,0.0,3,93
6.8065942,-4.9543207,2018-09-04T04:00,22.4,98,0.0,6.9,227,0.0,2,71
6.8065942,-4.9543207,2018-09-04T05:00,22.2,98,0.9,6.9,227,0.0,53,99
6.8065942,-4.9543207,2018-09-04T06:00,22.3,98,0.1,6.4,207,0.0,51,70
6.8065942,-4.9543207,2018-09-04T07:00,22.4,99,0.1,5.7,198,0.0,51,100
6.8065942,-4.9543207,2018-09-04T08:00,23.1,100,0.8,5.5,203,0.0,53,100
6.8065942,-4.9543207,2018-09-04T09:00,23.8,95,0.4,6.5,199,0.0,51,63
6.8065942,-4.9543207,2018-09-04T10:00,26.1,83,0.1,5.7,215,0.0,51,80
6.8065942,-4.9543207,2018-09-04T11:00,27.4,78,0.2,2.2,189,0.0,51,95
6.8065942,-4.9543207,2018-09-04T12:00,27.4,71,2.4,8.3,265,0.0,61,83
6.8065942,-4.9543207,2018-09-04T13:00,27.1,83,2.0,4.5,284,0.0,61,68
6.8065942,-4.9543207,2018-09-04T14:00,29.7,63,0.0,3.4,212,0.0,3,96
6.8065942,-4.9543207,2018-09-04T15:00,29.1,64,0.1,4.3,265,0.0,51,100
6.8065942,-4.9543207,2018-09-04T16:00,24.5,100,6.3,11.0,293,0.0,63,100
6.8065942,-4.9543207,2018-09-04T17:00,24.3,100,1.0,2.5,225,0.0,55,100
6.8065942,-4.9543207,2018-09-04T18:00,24.2,98,0.3,6.3,211,0.0,51,97
6.8065942,-4.9543207,2018-09-04T19:00,23.7,99,0.0,7.3,200,0.0,3,98
6.8065942,-4.9543207,2018-09-04T20:00,23.7,98,0.0,5.9,194,0.0,3,99
6.8065942,-4.9543207,2018-09-04T21:00,23.0,100,2.0,5.1,219,0.0,61,100
6.8065942,-4.9543207,2018-09-04T22:00,22.7,100,2.8,6.0,205,0.0,63,100
6.8065942,-4.9543207,2018-09-04T23:00,22.6,100,1.1,5.6,195,0.0,55,97
6.8065942,-4.9543207,2018-09-05T00:00,22.8,99,1.0,7.4,219,0.0,55,100
6.8065942,-4.9543207,2018-09-05T01:00,22.5,100,0.2,6.2,201,0.0,51,100
6.8065942,-4.9543207,2018-09-05T02:00,22.5,100,0.1,7.4,227,0.0,51,100
6.8065942,-4.9543207,2018-09-05T03:00,22.4,100,0.7,7.1,225,0.0,53,100
6.8065942,-4.9543207,2018-09-05T04:00,22.4,100,0.4,7.4,219,0.0,51,100
6.8065942,-4.9543207,2018-09-05T05:00,22.2,100,0.1,6.9,208,0.0,51,87
6.8065942,-4.9543207,2018-09-05T06:00,22.0,100,0.0,6.2,216,0.0,2,76
6.8065942,-4.9543207,2018-09-05T07:00,22.5,98,0.0,7.6,199,0.0,3,100
6.8065942,-4.9543207,2018-09-05T08:00,23.2,98,0.1,5.4,200,0.0,51,100
6.8065942,-4.9543207,2018-09-05T09:00,23.9,96,0.2,3.9,202,0.0,51,99
6.8065942,-4.9543207,2018-09-05T10:00,25.4,91,0.2,4.1,195,0.0,51,98
6.8065942,-4.9543207,2018-09-05T11:00,27.1,78,0.4,8.9,227,0.0,51,100
6.8065942,-4.9543207,2018-09-05T12:00,26.5,79,5.5,11.4,242,0.0,63,96
6.8065942,-4.9543207,2018-09-05T13:00,27.8,72,1.3,12.0,237,0.0,61,94
6.8065942,-4.9543207,2018-09-05T14:00,27.0,76,1.2,7.6,270,0.0,55,94
6.8065942,-4.9543207,2018-09-05T15:00,28.3,72,0.1,5.8,266,0.0,51,98
6.8065942,-4.9543207,2018-09-05T16:00,28.2,72,0.1,5.8,240,0.0,51,99
6.8065942,-4.9543207,2018-09-05T17:00,27.6,72,0.0,5.6,225,0.0,3,99
6.8065942,-4.9543207,2018-09-05T18:00,26.4,81,0.0,4.1,195,0.0,3,95
6.8065942,-4.9543207,2018-09-05T19:00,24.8,87,0.3,10.1,197,0.0,51,93
6.8065942,-4.9543207,2018-09-05T20:00,23.7,96,0.5,9.5,217,0.0,53,94
6.8065942,-4.9543207,2018-09-05T21:00,23.2,97,0.1,7.8,202,0.0,51,95
6.8065942,-4.9543207,2018-09-05T22:00,23.0,98,0.0,8.0,198,0.0,3,93
6.8065942,-4.9543207,2018-09-05T23:00,22.8,99,0.0,7.2,198,0.0,3,96
6.8065942,-4.9543207,2018-09-06T00:00,22.9,99,0.0,7.3,213,0.0,3,94
6.8065942,-4.9543207,2018-09-06T01:00,22.8,99,0.0,6.9,227,0.0,1,29
6.8065942,-4.9543207,2018-09-06T02:00,22.8,99,0.0,7.4,227,0.0,3,100
6.8065942,-4.9543207,2018-09-06T03:00,22.8,99,0.0,7.9,227,0.0,3,100
6.8065942,-4.9543207,2018-09-06T04:00,22.8,99,0.0,7.4,223,0.0,3,99
6.8065942,-4.9543207,2018-09-06T05:00,22.8,99,0.0,6.5,214,0.0,3,81
6.8065942,-4.9543207,2018-09-06T06:00,22.6,99,0.0,5.9,191,0.0,3,100
6.8065942,-4.9543207,2018-09-06T07:00,23.0,98,0.0,7.3,200,0.0,3,100
6.8065942,-4.9543207,2018-09-06T08:00,23.6,97,0.1,5.2,192,0.0,51,100
6.8065942,-4.9543207,2018-09-06T09:00,24.3,95,0.2,5.4,200,0.0,51,64
6.8065942,-4.9543207,2018-09-06T10:00,26.3,87,0.2,4.8,207,0.0,51,96
6.8065942,-4.9543207,2018-09-06T11:00,27.8,78,0.2,4.8,222,0.0,51,98
6.8065942,-4.9543207,2018-09-06T12:00,27.3,74,0.1,10.5,248,0.0,51,58
6.8065942,-4.9543207,2018-09-06T13:00,27.2,76,3.0,8.4,277,0.0,63,99
6.8065942,-4.9543207,2018-09-06T14:00,28.9,68,0.1,8.3,236,0.0,51,97
6.8065942,-4.9543207,2018-09-06T15:00,28.9,66,0.1,7.1,229,0.0,51,96
6.8065942,-4.9543207,2018-09-06T16:00,29.5,64,0.0,6.5,199,0.0,3,97
6.8065942,-4.9543207,2018-09-06T17:00,25.8,86,0.9,12.1,243,0.0,53,98
6.8065942,-4.9543207,2018-09-06T18:00,24.6,93,0.2,7.4,194,0.0,51,98
6.8065942,-4.9543207,2018-09-06T19:00,23.7,97,0.0,9.0,178,0.0,3,100
6.8065942,-4.9543207,2018-09-06T20:00,23.4,99,0.0,9.1,189,0.0,3,98
6.8065942,-4.9543207,2018-09-06T21:00,23.0,98,0.0,9.0,203,0.0,3,92
6.8065942,-4.9543207,2018-09-06T22:00,22.9,99,0.0,7.4,227,0.0,3,92
6.8065942,-4.9543207,2018-09-06T23:00,22.9,98,0.2,8.0,243,0.0,51,96
