latitude,longitude,timestamp,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,snowfall,weather_code,cloud_cover
6.8065942,-4.8413269,2018-09-01T01:00,22.5,99,0.0,6.3,204,0.0,3,97
6.8065942,-4.8413269,2018-09-01T02:00,22.3,99,0.0,5.4,233,0.0,3,96
6.8065942,-4.8413269,2018-09-01T03:00,22.2,99,0.1,3.6,233,0.0,51,96
6.8065942,-4.8413269,2018-09-01T04:00,22.2,98,0.3,3.5,204,0.0,51,96
6.8065942,-4.8413269,2018-09-01T05:00,22.0,100,0.4,4.0,207,0.0,51,100
6.8065942,-4.8413269,2018-09-01T06:00,22.1,100,0.0,5.2,196,0.0,3,97
6.8065942,-4.8413269,2018-09-01T07:00,22.3,100,0.1,4.1,218,0.0,51,100
6.8065942,-4.8413269,2018-09-01T08:00,22.9,100,0.5,2.7,203,0.0,53,100
6.8065942,-4.8413269,2018-09-01T09:00,23.3,100,1.2,2.6,196,0.0,55,100
6.8065942,-4.8413269,2018-09-01T10:00,24.1,100,1.3,4.2,211,0.0,61,99
6.8065942,-4.8413269,2018-09-01T11:00,24.7,98,0.5,1.1,90,0.0,53,100
6.8065942,-4.8413269,2018-09-01T12:00,24.2,89,2.8,13.2,235,0.0,63,80
6.8065942,-4.8413269,2018-09-01T13:00,25.5,84,1.2,7.7,229,0.0,55,71
6.8065942,-4.8413269,2018-09-01T14:00,27.1,78,0.2,7.7,242,0.0,51,78
6.8065942,-4.8413269,2018-09-01T15:00,25.3,85,3.2,7.4,227,0.0,63,90
6.8065942,-4.8413269,2018-09-01T16:00,26.3,81,0.1,7.3,237,0.0,51,60
6.8065942,-4.8413269,2018-09-01T17:00,27.2,74,0.0,7.7,208,0.0,2,62
6.8065942,-4.8413269,2018-09-01T18:00,25.9,79,0.1,8.8,199,0.0,51,68
6.8065942,-4.8413269,2018-09-01T19:00,24.5,86,0.0,8.4,205,0.0,2,78
6.8065942,-4.8413269,2018-09-01T20:00,23.9,90,0.0,8.4,205,0.0,2,73
6.8065942,-4.8413269,2018-09-01T21:00,23.7,92,0.0,8.1,193,0.0,3,94
6.8065942,-4.8413269,2018-09-01T22:00,23.2,93,0.0,8.5,192,0.0,3,94
6.8065942,-4.8413269,2018-09-01T23:00,22.8,94,0.0,8.1,193,0.0,3,88
6.8065942,-4.8413269,2018-09-02T00:00,22.5,98,0.0,8.4,205,0.0,3,91
6.8065942,-4.8413269,2018-09-02T01:00,22.7,96,0.0,7.3,200,0.0,3,100
6.8065942,-4.8413269,2018-09-02T02:00,22.7,96,0.0,6.1,183,0.0,3,100
6.8065942,-4.8413269,2018-09-02T03:00,22.6,96,0.0,7.1,195,0.0,3,100
6.8065942,-4.8413269,2018-09-02T04:00,22.7,96,0.0,6.5,199,0.0,3,100
6.8065942,-4.8413269,2018-09-02T05:00,22.7,95,0.0,5.8,187,0.0,3,100
6.8065942,-4.8413269,2018-09-02T06:00,22.7,95,0.0,5.4,172,0.0,3,100
6.8065942,-4.8413269,2018-09-02T07:00,23.1,93,0.1,6.9,186,0.0,51,99
6.8065942,-4.8413269,2018-09-02T08:00,23.8,90,0.1,7.4,166,0.0,51,82
6.8065942,-4.8413269,2018-09-02T09:00,25.3,82,0.1,9.7,158,0.0,51,65
6.8065942,-4.8413269,2018-09-02T10:00,27.3,71,0.2,9.4,178,0.0,51,41
6.8065942,-4.8413269,2018-09-02T11:00,27.9,72,0.4,8.4,211,0.0,51,90
6.8065942,-4.8413269,2018-09-02T12:00,28.3,67,0.4,7.8,214,0.0,51,86
6.8065942,-4.8413269,2018-09-02T13:00,27.8,69,0.1,8.4,211,0.0,51,57
6.8065942,-4.8413269,2018-09-02T14:00,28.3,70,0.4,6.5,186,0.0,51,67
6.8065942,-4.8413269,2018-09-02T15:00,26.6,76,0.8,12.9,216,0.0,53,55
6.8065942,-4.8413269,2018-09-02T16:00,26.3,79,0.1,8.1,193,0.0,51,31
6.8065942,-4.8413269,2018-09-02T17:00,26.8,75,0.0,10.0,195,0.0,1,33
6.8065942,-4.8413269,2018-09-02T18:00,25.7,80,0.1,10.0,193,0.0,51,38
6.8065942,-4.8413269,2018-09-02T19:00,24.3,88,0.1,9.7,202,0.0,51,47
6.8065942,-4.8413269,2018-09-02T20:00,23.7,90,0.0,9.8,204,0.0,1,38
6.8065942,-4.8413269,2018-09-02T21:00,23.2,92,0.0,9.8,197,0.0,1,26
6.8065942,-4.8413269,2018-09-02T22:00,22.8,94,0.0,8.7,197,0.0,1,24
6.8065942,-4.8413269,2018-09-02T23:00,22.4,96,0.0,8.0,198,0.0,3,89
6.8065942,-4.8413269,2018-09-03T00:00,22.6,96,0.0,8.0,207,0.0,3,99
6.8065942,-4.8413269,2018-09-03T01:00,22.4,96,0.0,7.0,215,0.0,3,99
6.8065942,-4.8413269,2018-09-03T02:00,22.4,96,0.0,7.2,217,0.0,3,97
6.8065942,-4.8413269,2018-09-03T03:00,22.4,96,0.0,6.0,205,0.0,3,100
6.8065942,-4.8413269,2018-09-03T04:00,22.2,98,0.0,4.3,185,0.0,3,97
6.8065942,-4.8413269,2018-09-03T05:00,22.0,98,0.0,3.4,198,0.0,3,100
6.8065942,-4.8413269,2018-09-03T06:00,22.2,98,0.0,4.3,204,0.0,3,100
6.8065942,-4.8413269,2018-09-03T07:00,22.6,95,0.1,5.9,218,0.0,51,92
6.8065942,-4.8413269,2018-09-03T08:00,23.8,90,0.1,4.7,212,0.0,51,100
6.8065942,-4.8413269,2018-09-03T09:00,25.0,85,0.0,4.2,200,0.0,2,53
6.8065942,-4.8413269,2018-09-03T10:00,27.1,76,0.1,5.0,201,0.0,51,95
6.8065942,-4.8413269,2018-09-03T11:00,28.1,73,0.1,6.0,205,0.0,51,100
6.8065942,-4.8413269,2018-09-03T12:00,28.0,67,0.1,9.2,222,0.0,51,35
6.8065942,-4.8413269,2018-09-03T13:00,29.1,64,0.1,7.7,229,0.0,51,67
6.8065942,-4.8413269,2018-09-03T14:00,29.9,61,0.0,6.3,239,0.0,1,47
6.8065942,-4.8413269,2018-09-03T15:00,29.0,64,0.1,10.0,240,0.0,51,93
6.8065942,-4.8413269,2018-09-03T16:00,27.4,74,0.8,8.7,228,0.0,53,38
6.8065942,-4.8413269,2018-09-03T17:00,27.1,73,0.1,8.1,201,0.0,51,26
6.8065942,-4.8413269,2018-09-03T18:00,25.8,84,0.0,6.2,173,0.0,1,34
6.8065942,-4.8413269,2018-09-03T19:00,24.5,90,0.0,7.9,164,0.0,0,13
6.8065942,-4.8413269,2018-09-03T20:00,23.9,92,0.0,8.3,182,0.0,1,24
6.8065942,-4.8413269,2018-09-03T21:00,23.4,94,0.0,7.6,175,0.0,1,39
6.8065942,-4.8413269,2018-09-03T22:00,23.1,95,0.0,8.1,193,0.0,2,78
6.8065942,-4.8413269,2018-09-03T23:00,23.1,95,0.0,8.4,200,0.0,3,93
6.8065942,-4.8413269,2018-09-04T00:00,23.2,95,0.0,9.2,201,0.0,3,92
6.8065942,-4.8413269,2018-09-04T01:00,23.1,94,0.0,8.6,213,0.0,3,91
6.8065942,-4.8413269,2018-09-04T02:00,22.8,95,0.0,7.8,214,0.0,3,96
6.8065942,-4.8413269,2018-09-04T03:00,22.4,96,0.0,7.1,210,0.0,3,87
6.8065942,-4.8413269,2018-09-04T04:00,22.1,98,0.0,6.2,216,0.0,3,83
6.8065942,-4.8413269,2018-09-04T05:00,22.0,98,1.0,6.1,230,0.0,55,100
6.8065942,-4.8413269,2018-09-04T06:00,22.1,98,0.1,6.6,202,0.0,51,91
6.8065942,-4.8413269,2018-09-04T07:00,22.3,99,0.3,5.5,191,0.0,51,100
6.8065942,-4.8413269,2018-09-04T08:00,22.7,100,1.0,4.5,209,0.0,55,100
6.8065942,-4.8413269,2018-09-04T09:00,23.3,96,0.4,4.8,193,0.0,51,95
6.8065942,-4.8413269,2018-09-04T10:00,25.3,83,0.3,6.0,205,0.0,51,81
6.8065942,-4.8413269,2018-09-04T11:00,26.8,80,0.2,2.9,210,0.0,51,95
6.8065942,-4.8413269,2018-09-04T12:00,28.0,67,0.2,5.0,249,0.0,51,92
6.8065942,-4.8413269,2018-09-04T13:00,27.2,70,0.6,7.3,290,0.0,53,89
6.8065942,-4.8413269,2018-09-04T14:00,29.0,63,0.3,5.1,274,0.0,51,97
6.8065942,-4.8413269,2018-09-04T15:00,29.3,61,0.0,2.9,240,0.0,3,99
6.8065942,-4.8413269,2018-09-04T16:00,25.8,86,5.6,10.7,282,0.0,63,77
6.8065942,-4.8413269,2018-09-04T17:00,24.6,93,1.1,4.7,279,0.0,55,99
6.8065942,-4.8413269,2018-09-04T18:00,24.0,97,0.2,6.1,208,0.0,51,98
6.8065942,-4.8413269,2018-09-04T19:00,23.5,98,0.0,6.9,223,0.0,3,100
6.8065942,-4.8413269,2018-09-04T20:00,23.5,96,0.2,5.3,208,0.0,51,99
6.8065942,-4.8413269,2018-09-04T21:00,22.8,100,1.7,5.5,212,0.0,61,96
6.8065942,-4.8413269,2018-09-04T22:00,22.3,100,2.3,6.4,218,0.0,61,100
6.8065942,-4.8413269,2018-09-04T23:00,22.2,100,2.0,5.4,200,0.0,61,96
6.8065942,-4.8413269,2018-09-05T00:00,22.4,99,0.9,6.3,204,0.0,53,100
6.8065942,-4.8413269,2018-09-05T01:00,22.1,100,0.2,5.5,191,0.0,51,100
6.8065942,-4.8413269,2018-09-05T02:00,22.2,98,0.2,7.4,219,0.0,51,93
6.8065942,-4.8413269,2018-09-05T03:00,22.0,100,0.6,6.1,220,0.0,53,100
6.8065942,-4.8413269,2018-09-05T04:00,22.0,100,0.7,7.1,210,0.0,53,100
6.8065942,-4.8413269,2018-09-05T05:00,21.9,100,0.1,6.6,193,0.0,51,88
6.8065942,-4.8413269,2018-09-05T06:00,21.7,100,0.0,5.5,203,0.0,3,100
6.8065942,-4.8413269,2018-09-05T07:00,22.2,98,0.0,7.2,186,0.0,3,100
6.8065942,-4.8413269,2018-09-05T08:00,22.8,98,0.0,5.4,184,0.0,3,99
6.8065942,-4.8413269,2018-09-05T09:00,23.7,94,0.1,5.2,205,0.0,51,98
6.8065942,-4.8413269,2018-09-05T10:00,24.9,89,0.2,4.4,189,0.0,51,98
6.8065942,-4.8413269,2018-09-05T11:00,26.8,79,0.4,7.0,201,0.0,51,100
6.8065942,-4.8413269,2018-09-05T12:00,26.3,77,6.3,12.4,240,0.0,63,97
6.8065942,-4.8413269,2018-09-05T13:00,27.4,74,2.4,10.3,234,0.0,61,93
6.8065942,-4.8413269,2018-09-05T14:00,27.0,71,0.1,9.7,270,0.0,51,95
6.8065942,-4.8413269,2018-09-05T15:00,28.3,69,0.1,6.1,270,0.0,51,98
6.8065942,-4.8413269,2018-09-05T16:00,28.1,71,0.0,6.0,237,0.0,3,99
6.8065942,-4.8413269,2018-09-05T17:00,27.2,74,0.1,5.5,203,0.0,51,99
6.8065942,-4.8413269,2018-09-05T18:00,25.8,83,0.0,5.0,180,0.0,3,93
6.8065942,-4.8413269,2018-09-05T19:00,24.8,87,0.1,9.9,190,0.0,51,94
6.8065942,-4.8413269,2018-09-05T20:00,23.8,91,0.3,9.9,213,0.0,51,94
6.8065942,-4.8413269,2018-09-05T21:00,23.0,95,0.4,7.8,202,0.0,51,96
6.8065942,-4.8413269,2018-09-05T22:00,22.8,96,0.0,7.9,204,0.0,3,94
6.8065942,-4.8413269,2018-09-05T23:00,22.6,97,0.0,7.0,201,0.0,3,96
6.8065942,-4.8413269,2018-09-06T00:00,22.5,99,0.0,7.3,213,0.0,3,96
6.8065942,-4.8413269,2018-09-06T01:00,22.5,99,0.0,6.4,223,0.0,1,28
6.8065942,-4.8413269,2018-09-06T02:00,22.4,99,0.0,6.9,223,0.0,3,100
6.8065942,-4.8413269,2018-09-06T03:00,22.5,99,0.0,6.6,221,0.0,3,100
6.8065942,-4.8413269,2018-09-06T04:00,22.5,99,0.0,6.9,223,0.0,3,99
6.8065942,-4.8413269,2018-09-06T05:00,22.5,99,0.0,6.0,205,0.0,3,99
6.8065942,-4.8413269,2018-09-06T06:00,22.3,99,0.0,5.8,176,0.0,3,100
6.8065942,-4.8413269,2018-09-06T07:00,22.7,98,0.0,7.3,191,0.0,3,100
6.8065942,-4.8413269,2018-09-06T08:00,23.4,97,0.1,5.8,184,0.0,51,100
6.8065942,-4.8413269,2018-09-06T09:00,23.7,96,0.3,5.7,198,0.0,51,82
6.8065942,-4.8413269,2018-09-06T10:00,25.8,87,0.2,4.9,197,0.0,51,84
6.8065942,-4.8413269,2018-09-06T11:00,27.5,77,0.1,4.6,225,0.0,51,95
6.8065942,-4.8413269,2018-09-06T12:00,28.4,70,0.1,8.2,229,0.0,51,59
6.8065942,-4.8413269,2018-09-06T13:00,28.0,68,0.3,8.8,279,0.0,51,99
6.8065942,-4.8413269,2018-09-06T14:00,28.7,67,0.1,8.0,252,0.0,51,97
6.8065942,-4.8413269,2018-09-06T15:00,28.7,65,0.1,7.7,229,0.0,51,95
6.8065942,-4.8413269,2018-09-06T16:00,29.1,64,0.0,6.8,205,0.0,3,98
6.8065942,-4.8413269,2018-09-06T17:00,26.6,78,1.0,10.4,226,0.0,55,99
6.8065942,-4.8413269,2018-09-06T18:00,24.2,93,0.4,8.3,198,0.0,51,99
6.8065942,-4.8413269,2018-09-06T19:00,23.3,97,0.4,8.6,180,0.0,51,100
6.8065942,-4.8413269,2018-09-06T20:00,23.1,98,0.1,9.3,193,0.0,51,96
6.8065942,-4.8413269,2018-09-06T21:00,22.7,98,0.0,8.9,201,0.0,3,91
6.8065942,-4.8413269,2018-09-06T22:00,22.6,98,0.0,7.6,225,0.0,3,89
6.8065942,-4.8413269,2018-09-06T23:00,22.6,98,0.1,8.2,247,0.0,51,98
