latitude,longitude,timestamp,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,snowfall,weather_code,cloud_cover
6.9724278,-4.8413269,2018-09-01T16:00,25.2,86,0.1,5.6,220,0.0,51,69
6.9724278,-4.8413269,2018-09-01T17:00,25.9,85,0.0,5.6,220,0.0,3,81
6.9724278,-4.8413269,2018-09-01T18:00,25.6,87,0.0,2.7,203,0.0,3,82
6.9724278,-4.8413269,2018-09-01T19:00,24.7,87,0.0,9.0,203,0.0,3,90
6.9724278,-4.8413269,2018-09-01T20:00,24.2,88,0.0,8.4,200,0.0,3,92
6.9724278,-4.8413269,2018-09-01T21:00,23.9,90,0.0,8.0,185,0.0,3,95
6.9724278,-4.8413269,2018-09-01T22:00,23.6,92,0.0,8.6,182,0.0,3,86
6.9724278,-4.8413269,2018-09-01T23:00,23.1,94,0.0,8.8,192,0.0,2,78
6.9724278,-4.8413269,2018-09-02T00:00,22.7,98,0.0,8.7,197,0.0,3,80
6.9724278,-4.8413269,2018-09-02T01:00,22.7,98,0.0,8.3,198,0.0,3,99
6.9724278,-4.8413269,2018-09-02T02:00,22.8,97,0.0,5.8,187,0.0,3,100
6.9724278,-4.8413269,2018-09-02T03:00,22.6,97,0.0,6.8,198,0.0,3,100
6.9724278,-4.8413269,2018-09-02T04:00,22.6,96,0.1,7.8,202,0.0,51,100
6.9724278,-4.8413269,2018-09-02T05:00,22.6,96,0.1,6.9,189,0.0,51,99
6.9724278,-4.8413269,2018-09-02T06:00,22.6,96,0.0,6.2,173,0.0,3,98
6.9724278,-4.8413269,2018-09-02T07:00,23.0,94,0.1,7.6,177,0.0,51,92
6.9724278,-4.8413269,2018-09-02T08:00,23.8,90,0.1,6.6,167,0.0,51,100
6.9724278,-4.8413269,2018-09-02T09:00,24.6,86,0.1,8.6,158,0.0,51,61
6.9724278,-4.8413269,2018-09-02T10:00,27.1,73,0.1,9.0,182,0.0,51,100
6.9724278,-4.8413269,2018-09-02T11:00,28.0,71,0.3,8.3,198,0.0,51,98
6.9724278,-4.8413269,2018-09-02T12:00,27.4,72,3.7,9.5,233,0.0,63,89
6.9724278,-4.8413269,2018-09-02T13:00,28.5,69,0.1,7.5,235,0.0,51,52
6.9724278,-4.8413269,2018-09-02T14:00,29.5,66,0.0,8.5,216,0.0,2,67
6.9724278,-4.8413269,2018-09-02T15:00,26.6,79,2.2,11.8,203,0.0,61,66
6.9724278,-4.8413269,2018-09-02T16:00,26.4,80,0.3,10.6,204,0.0,51,44
6.9724278,-4.8413269,2018-09-02T17:00,27.2,74,0.0,9.6,200,0.0,1,30
6.9724278,-4.8413269,2018-09-02T18:00,26.3,77,0.0,9.2,191,0.0,1,20
6.9724278,-4.8413269,2018-09-02T19:00,25.0,83,0.0,11.2,195,0.0,0,15
6.9724278,-4.8413269,2018-09-02T20:00,24.2,88,0.0,9.8,197,0.0,1,21
6.9724278,-4.8413269,2018-09-02T21:00,23.7,90,0.0,9.5,189,0.0,1,28
6.9724278,-4.8413269,2018-09-02T22:00,23.2,92,0.0,8.8,189,0.0,1,20
6.9724278,-4.8413269,2018-09-02T23:00,22.8,94,0.0,8.5,192,0.0,1,36
6.9724278,-4.8413269,2018-09-03T00:00,22.9,94,0.0,9.1,198,0.0,2,63
6.9724278,-4.8413269,2018-09-03T01:00,22.5,96,0.0,7.7,208,0.0,3,93
6.9724278,-4.8413269,2018-09-03T02:00,22.5,95,0.0,6.7,216,0.0,3,97
6.9724278,-4.8413269,2018-09-03T03:00,22.3,96,0.0,6.3,211,0.0,3,98
6.9724278,-4.8413269,2018-09-03T04:00,22.2,97,0.0,5.4,200,0.0,3,97
6.9724278,-4.8413269,2018-09-03T05:00,22.0,98,0.0,4.6,219,0.0,3,99
6.9724278,-4.8413269,2018-09-03T06:00,22.2,97,0.0,4.6,225,0.0,3,100
6.9724278,-4.8413269,2018-09-03T07:00,22.7,95,0.0,7.1,229,0.0,3,99
6.9724278,-4.8413269,2018-09-03T08:00,23.6,89,0.2,9.4,220,0.0,51,95
6.9724278,-4.8413269,2018-09-03T09:00,25.3,79,0.1,9.2,206,0.0,51,71
6.9724278,-4.8413269,2018-09-03T10:00,27.2,74,0.1,6.3,193,0.0,51,41
6.9724278,-4.8413269,2018-09-03T11:00,28.3,71,0.1,6.0,197,0.0,51,100
6.9724278,-4.8413269,2018-09-03T12:00,27.5,68,0.1,9.4,223,0.0,51,34
6.9724278,-4.8413269,2018-09-03T13:00,28.8,67,0.3,7.7,229,0.0,51,85
6.9724278,-4.8413269,2018-09-03T14:00,29.1,65,0.0,5.6,243,0.0,1,36
6.9724278,-4.8413269,2018-09-03T15:00,29.1,65,0.2,10.5,239,0.0,51,56
6.9724278,-4.8413269,2018-09-03T16:00,27.2,73,1.7,9.7,225,0.0,61,24
6.9724278,-4.8413269,2018-09-03T17:00,27.4,74,0.7,9.2,211,0.0,53,24
6.9724278,-4.8413269,2018-09-03T18:00,26.5,80,0.0,6.0,197,0.0,1,38
6.9724278,-4.8413269,2018-09-03T19:00,25.1,86,0.0,5.1,172,0.0,1,20
6.9724278,-4.8413269,2018-09-03T20:00,24.2,90,0.0,8.2,165,0.0,1,29
6.9724278,-4.8413269,2018-09-03T21:00,23.7,93,0.0,8.4,170,0.0,1,26
6.9724278,-4.8413269,2018-09-03T22:00,23.5,94,0.0,9.0,185,0.0,2,55
6.9724278,-4.8413269,2018-09-03T23:00,23.3,94,0.0,8.0,190,0.0,3,94
6.9724278,-4.8413269,2018-09-04T00:00,23.3,95,0.0,10.0,195,0.0,3,94
6.9724278,-4.8413269,2018-09-04T01:00,23.0,96,0.0,8.9,201,0.0,3,97
6.9724278,-4.8413269,2018-09-04T02:00,22.9,95,0.0,7.9,210,0.0,3,95
6.9724278,-4.8413269,2018-09-04T03:00,22.6,96,0.0,7.4,209,0.0,3,92
6.9724278,-4.8413269,2018-09-04T04:00,22.3,97,0.3,6.0,237,0.0,51,90
6.9724278,-4.8413269,2018-09-04T05:00,21.9,100,1.5,4.3,222,0.0,61,100
6.9724278,-4.8413269,2018-09-04T06:00,21.9,100,0.1,5.2,205,0.0,51,100
6.9724278,-4.8413269,2018-09-04T07:00,22.3,100,0.1,4.7,203,0.0,51,100
6.9724278,-4.8413269,2018-09-04T08:00,22.6,100,1.2,4.8,193,0.0,55,100
6.9724278,-4.8413269,2018-09-04T09:00,23.1,97,0.5,6.2,173,0.0,53,64
6.9724278,-4.8413269,2018-09-04T10:00,25.8,84,0.1,5.1,225,0.0,51,100
6.9724278,-4.8413269,2018-09-04T11:00,27.0,80,0.3,4.0,265,0.0,51,98
6.9724278,-4.8413269,2018-09-04T12:00,27.2,74,0.2,5.8,263,0.0,51,79
6.9724278,-4.8413269,2018-09-04T13:00,27.9,71,0.0,3.6,233,0.0,3,83
6.9724278,-4.8413269,2018-09-04T14:00,29.2,65,0.1,2.6,214,0.0,51,100
6.9724278,-4.8413269,2018-09-04T15:00,27.8,74,3.3,7.9,270,0.0,63,87
6.9724278,-4.8413269,2018-09-04T16:00,24.3,95,1.1,8.0,297,0.0,55,86
6.9724278,-4.8413269,2018-09-04T17:00,24.6,96,0.2,4.1,165,0.0,51,98
6.9724278,-4.8413269,2018-09-04T18:00,24.6,96,0.0,3.8,229,0.0,3,97
6.9724278,-4.8413269,2018-09-04T19:00,24.0,97,0.0,6.6,202,0.0,3,100
6.9724278,-4.8413269,2018-09-04T20:00,24.1,96,0.1,5.4,188,0.0,51,99
6.9724278,-4.8413269,2018-09-04T21:00,23.6,97,0.7,6.1,208,0.0,53,93
6.9724278,-4.8413269,2018-09-04T22:00,22.7,100,3.2,4.8,207,0.0,63,95
6.9724278,-4.8413269,2018-09-04T23:00,22.6,100,1.7,5.2,192,0.0,61,95
6.9724278,-4.8413269,2018-09-05T00:00,22.6,97,1.2,6.5,214,0.0,55,91
6.9724278,-4.8413269,2018-09-05T01:00,22.1,100,0.4,5.5,203,0.0,51,93
6.9724278,-4.8413269,2018-09-05T02:00,22.2,100,0.2,7.1,229,0.0,51,98
6.9724278,-4.8413269,2018-09-05T03:00,22.2,100,0.4,9.0,233,0.0,51,100
6.9724278,-4.8413269,2018-09-05T04:00,22.1,100,0.2,6.6,225,0.0,51,85
6.9724278,-4.8413269,2018-09-05T05:00,21.9,100,0.1,6.0,205,0.0,51,87
6.9724278,-4.8413269,2018-09-05T06:00,22.0,99,0.0,6.5,214,0.0,2,78
6.9724278,-4.8413269,2018-09-05T07:00,22.4,98,0.0,8.3,214,0.0,2,77
6.9724278,-4.8413269,2018-09-05T08:00,23.3,96,0.0,6.6,209,0.0,3,100
6.9724278,-4.8413269,2018-09-05T09:00,24.0,94,0.1,5.7,198,0.0,51,100
6.9724278,-4.8413269,2018-09-05T10:00,25.1,89,0.2,5.6,195,0.0,51,95
6.9724278,-4.8413269,2018-09-05T11:00,26.5,82,0.2,5.0,210,0.0,51,97
6.9724278,-4.8413269,2018-09-05T12:00,27.9,69,0.2,11.3,253,0.0,51,96
6.9724278,-4.8413269,2018-09-05T13:00,28.8,66,0.1,9.4,247,0.0,51,81
6.9724278,-4.8413269,2018-09-05T14:00,26.7,78,2.0,13.6,248,0.0,61,93
6.9724278,-4.8413269,2018-09-05T15:00,26.7,78,0.1,6.0,237,0.0,51,97
6.9724278,-4.8413269,2018-09-05T16:00,27.6,72,0.1,7.0,235,0.0,51,99
6.9724278,-4.8413269,2018-09-05T17:00,27.6,71,0.0,6.6,229,0.0,3,98
6.9724278,-4.8413269,2018-09-05T18:00,26.2,80,0.2,6.1,208,0.0,51,95
6.9724278,-4.8413269,2018-09-05T19:00,25.0,85,0.0,5.4,188,0.0,3,96
6.9724278,-4.8413269,2018-09-05T20:00,23.8,92,0.8,9.1,214,0.0,53,97
6.9724278,-4.8413269,2018-09-05T21:00,23.3,96,0.1,8.2,209,0.0,51,94
6.9724278,-4.8413269,2018-09-05T22:00,22.9,97,0.0,7.5,197,0.0,3,94
6.9724278,-4.8413269,2018-09-05T23:00,22.7,98,0.0,7.0,192,0.0,3,96
6.9724278,-4.8413269,2018-09-06T00:00,22.8,98,0.1,6.9,208,0.0,51,75
6.9724278,-4.8413269,2018-09-06T01:00,22.7,98,0.0,6.6,221,0.0,1,46
6.9724278,-4.8413269,2018-09-06T02:00,22.5,99,0.0,7.1,225,0.0,2,71
6.9724278,-4.8413269,2018-09-06T03:00,22.4,99,0.0,7.1,225,0.0,3,100
6.9724278,-4.8413269,2018-09-06T04:00,22.6,99,0.0,7.4,223,0.0,3,95
6.9724278,-4.8413269,2018-09-06T05:00,22.7,98,0.0,6.0,213,0.0,3,85
6.9724278,-4.8413269,2018-09-06T06:00,22.5,98,0.0,5.4,200,0.0,3,100
6.9724278,-4.8413269,2018-09-06T07:00,22.9,98,0.0,5.7,198,0.0,3,100
6.9724278,-4.8413269,2018-09-06T08:00,23.6,97,0.1,4.9,197,0.0,51,100
6.9724278,-4.8413269,2018-09-06T09:00,23.8,96,0.3,6.6,209,0.0,51,83
6.9724278,-4.8413269,2018-09-06T10:00,26.0,87,0.2,5.0,201,0.0,51,98
6.9724278,-4.8413269,2018-09-06T11:00,27.2,80,0.2,6.0,213,0.0,51,94
6.9724278,-4.8413269,2018-09-06T12:00,28.9,67,0.2,7.1,240,0.0,51,81
6.9724278,-4.8413269,2018-09-06T13:00,26.1,81,4.1,12.4,234,0.0,63,97
6.9724278,-4.8413269,2018-09-06T14:00,27.3,71,0.1,6.9,227,0.0,51,97
6.9724278,-4.8413269,2018-09-06T15:00,28.7,65,0.0,8.1,238,0.0,3,97
6.9724278,-4.8413269,2018-09-06T16:00,29.0,64,0.0,7.8,214,0.0,3,97
6.9724278,-4.8413269,2018-09-06T17:00,27.3,74,1.1,11.0,238,0.0,55,99
6.9724278,-4.8413269,2018-09-06T18:00,24.6,92,0.4,7.8,236,0.0,51,97
6.9724278,-4.8413269,2018-09-06T19:00,23.9,95,0.3,7.5,163,0.0,51,97
6.9724278,-4.8413269,2018-09-06T20:00,23.4,97,0.0,9.7,176,0.0,3,95
6.9724278,-4.8413269,2018-09-06T21:00,23.2,97,0.0,9.5,189,0.0,3,90
6.9724278,-4.8413269,2018-09-06T22:00,22.8,98,0.6,7.9,210,0.0,53,94
6.9724278,-4.8413269,2018-09-06T23:00,22.3,100,0.6,7.2,252,0.0,53,92
