event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
26572853626,true,2019-12-19 18:00:35.000,-4.849557,6.858993,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853627,true,2019-12-19 20:00:54.000,-4.85121,6.856129,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853628,true,2019-12-19 22:00:54.000,-4.852132,6.862641,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853629,true,2019-12-20 00:01:06.000,-4.869363,6.869089,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853630,true,2019-12-20 02:01:06.000,-4.876336,6.873531,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853631,true,2019-12-20 04:00:50.000,-4.880725,6.873488,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853632,true,2019-12-20 06:01:24.000,-4.88287,6.876417,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853633,true,2019-12-20 08:00:36.000,-4.895927,6.892381,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853634,true,2019-12-20 10:02:30.000,-4.895788,6.892864,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853635,true,2019-12-20 12:01:53.000,-4.895927,6.892725,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853636,true,2019-12-20 14:01:19.000,-4.894468,6.891791,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853637,true,2019-12-20 16:01:01.000,-4.893664,6.892564,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853638,true,2019-12-20 18:01:25.000,-4.893771,6.894913,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853639,true,2019-12-20 20:01:01.000,-4.887258,6.899988,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853640,true,2019-12-20 22:00:55.000,-4.891582,6.904505,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853641,true,2019-12-21 00:00:41.000,-4.896989,6.892585,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853642,true,2019-12-21 02:00:37.000,-4.930184,6.878648,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853643,true,2019-12-21 06:00:37.000,-4.937437,6.877264,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853644,true,2019-12-21 08:00:50.000,-4.944014,6.872147,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853645,true,2019-12-21 10:01:01.000,-4.944068,6.872254,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853646,true,2019-12-21 14:01:37.000,-4.940377,6.877436,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853647,true,2019-12-21 16:02:26.000,-4.936343,6.880869,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853648,true,2019-12-21 18:02:25.000,-4.931354,6.880547,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853649,true,2019-12-21 20:00:37.000,-4.926311,6.872265,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853650,true,2019-12-21 22:00:56.000,-4.919402,6.861354,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853651,true,2019-12-22 00:03:06.000,-4.922621,6.861193,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853652,true,2019-12-22 02:01:01.000,-4.922352,6.861579,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853653,true,2019-12-22 04:00:37.000,-4.935291,6.869325,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853654,true,2019-12-22 06:00:36.000,-4.936665,6.869625,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853655,true,2019-12-22 08:01:25.000,-4.937963,6.873123,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853656,true,2019-12-22 10:01:42.000,-4.938692,6.876342,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853657,true,2019-12-22 12:00:56.000,-4.938907,6.875762,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853658,true,2019-12-22 16:01:55.000,-4.937502,6.88118,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853659,true,2019-12-22 18:01:01.000,-4.934455,6.882704,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853660,true,2019-12-22 20:00:50.000,-4.937298,6.891201,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853661,true,2019-12-22 22:00:34.000,-4.928736,6.883884,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853662,true,2019-12-23 00:00:37.000,-4.934991,6.877275,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853663,true,2019-12-23 02:00:34.000,-4.931729,6.871707,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853664,true,2019-12-23 04:01:07.000,-4.934894,6.871009,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853665,true,2019-12-23 06:00:50.000,-4.934937,6.870913,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853666,true,2019-12-23 08:00:34.000,-4.937405,6.879936,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853667,true,2019-12-23 10:03:01.000,-4.937072,6.880376,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853668,true,2019-12-23 12:02:25.000,-4.938961,6.8797,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853669,true,2019-12-23 14:01:07.000,-4.940752,6.878284,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853670,true,2019-12-23 16:02:01.000,-4.935109,6.881159,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853671,true,2019-12-23 18:00:56.000,-4.933564,6.88809,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853672,true,2019-12-23 20:01:02.000,-4.941171,6.894688,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853673,true,2019-12-23 22:00:54.000,-4.946138,6.895053,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853674,true,2019-12-24 00:00:36.000,-4.947297,6.886062,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853675,true,2019-12-24 04:00:34.000,-4.934412,6.871428,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853676,true,2019-12-24 06:00:55.000,-4.935871,6.871085,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853677,true,2019-12-24 08:00:36.000,-4.9391,6.869829,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853678,true,2019-12-24 10:01:01.000,-4.938242,6.872479,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853679,true,2019-12-24 12:01:06.000,-4.938542,6.872447,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853680,true,2019-12-24 14:01:06.000,-4.938392,6.877736,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853681,true,2019-12-24 16:03:01.000,-4.935796,6.881363,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853682,true,2019-12-24 18:01:31.000,-4.934927,6.888798,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853683,true,2019-12-24 20:00:49.000,-4.940827,6.892177,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853684,true,2019-12-24 22:00:55.000,-4.942394,6.902863,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853685,true,2019-12-25 00:00:35.000,-4.938617,6.894999,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853686,true,2019-12-25 02:00:50.000,-4.932545,6.888948,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853687,true,2019-12-25 04:00:49.000,-4.931354,6.887929,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853688,true,2019-12-25 06:00:50.000,-4.934283,6.886116,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853689,true,2019-12-25 08:01:01.000,-4.936783,6.887671,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853690,true,2019-12-25 10:02:00.000,-4.936793,6.886813,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853691,true,2019-12-25 12:01:44.000,-4.936804,6.886609,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853692,true,2019-12-25 14:01:07.000,-4.936922,6.887285,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853693,true,2019-12-25 16:01:08.000,-4.933414,6.888379,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853694,true,2019-12-25 18:01:20.000,-4.933392,6.886684,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853695,true,2019-12-25 20:01:06.000,-4.935517,6.900063,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853696,true,2019-12-25 22:00:56.000,-4.935356,6.900782,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853697,true,2019-12-26 00:00:36.000,-4.937094,6.896265,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853698,true,2019-12-26 02:00:49.000,-4.93969,6.883873,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853699,true,2019-12-26 04:00:39.000,-4.939637,6.883777,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853700,true,2019-12-26 06:00:51.000,-4.937287,6.88544,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853701,true,2019-12-26 08:00:36.000,-4.935828,6.887049,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853702,true,2019-12-26 10:00:36.000,-4.93512,6.886824,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853703,true,2019-12-26 12:01:20.000,-4.937212,6.886534,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853704,true,2019-12-26 14:01:37.000,-4.936922,6.886684,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853705,true,2019-12-26 16:01:11.000,-4.933982,6.887704,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853706,true,2019-12-26 18:00:52.000,-4.933274,6.887907,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853707,true,2019-12-26 20:01:02.000,-4.938746,6.888079,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853708,true,2019-12-26 22:00:55.000,-4.925045,6.883884,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853709,true,2019-12-27 00:00:35.000,-4.921977,6.877404,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853710,true,2019-12-27 02:00:34.000,-4.926934,6.87278,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853711,true,2019-12-27 04:01:38.000,-4.932116,6.878745,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853712,true,2019-12-27 06:01:00.000,-4.931998,6.878369,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853713,true,2019-12-27 08:00:36.000,-4.936675,6.879442,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853714,true,2019-12-27 10:01:06.000,-4.940956,6.878895,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853715,true,2019-12-27 16:00:54.000,-4.936815,6.88118,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853716,true,2019-12-27 18:01:30.000,-4.93188,6.881116,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853717,true,2019-12-27 20:01:02.000,-4.922846,6.877822,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853718,true,2019-12-27 22:00:50.000,-4.920089,6.88883,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853719,true,2019-12-28 00:00:35.000,-4.916698,6.890364,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853720,true,2019-12-28 02:01:02.000,-4.919799,6.892371,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853721,true,2019-12-28 04:00:51.000,-4.91981,6.892392,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853722,true,2019-12-28 06:01:07.000,-4.9179,6.895074,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853723,true,2019-12-28 08:00:35.000,-4.913823,6.894892,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853724,true,2019-12-28 10:01:01.000,-4.913673,6.894881,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853725,true,2019-12-28 12:01:37.000,-4.913812,6.895085,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853726,true,2019-12-28 14:00:54.000,-4.914327,6.894602,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853727,true,2019-12-28 16:01:02.000,-4.914456,6.894248,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853728,true,2019-12-28 18:00:34.000,-4.909864,6.890096,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853729,true,2019-12-28 20:01:06.000,-4.919745,6.870205,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853730,true,2019-12-28 22:00:36.000,-4.934809,6.868413,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853731,true,2019-12-29 00:00:50.000,-4.933178,6.890021,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853732,true,2019-12-29 02:00:36.000,-4.929691,6.877683,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853733,true,2019-12-29 04:00:49.000,-4.931493,6.879217,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853734,true,2019-12-29 06:00:55.000,-4.932899,6.878713,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853735,true,2019-12-29 08:00:35.000,-4.937866,6.877865,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853736,true,2019-12-29 10:01:06.000,-4.939004,6.876052,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853737,true,2019-12-29 12:01:11.000,-4.940731,6.87896,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853738,true,2019-12-29 14:02:07.000,-4.942104,6.879432,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853739,true,2019-12-29 16:01:42.000,-4.936128,6.88177,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853740,true,2019-12-29 18:01:31.000,-4.933392,6.879453,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853741,true,2019-12-29 20:00:49.000,-4.926698,6.871482,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853742,true,2019-12-29 22:00:33.000,-4.931161,6.8694,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853743,true,2019-12-30 00:01:07.000,-4.941117,6.861643,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853744,true,2019-12-30 04:00:35.000,-4.9388,6.85629,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853745,true,2019-12-30 06:00:36.000,-4.94175,6.856311,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853746,true,2019-12-30 08:01:49.000,-4.94734,6.862459,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853747,true,2019-12-30 10:02:07.000,-4.95087,6.865248,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853748,true,2019-12-30 12:01:00.000,-4.949486,6.865076,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853749,true,2019-12-30 14:00:34.000,-4.946342,6.864122,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853750,true,2019-12-30 16:00:42.000,-4.94352,6.860152,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853751,true,2019-12-30 18:01:01.000,-4.940559,6.850496,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853752,true,2019-12-30 20:00:49.000,-4.93424,6.846043,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853753,true,2019-12-30 22:00:50.000,-4.933221,6.840422,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853754,true,2019-12-31 00:00:36.000,-4.938982,6.845239,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853755,true,2019-12-31 02:01:30.000,-4.952844,6.82965,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853756,true,2019-12-31 04:00:41.000,-4.952168,6.831377,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853757,true,2019-12-31 06:01:19.000,-4.954346,6.834971,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853758,true,2019-12-31 08:00:36.000,-4.947597,6.849841,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853759,true,2019-12-31 10:01:30.000,-4.948209,6.850035,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853760,true,2019-12-31 12:01:54.000,-4.948499,6.850668,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853761,true,2019-12-31 14:01:54.000,-4.948606,6.850936,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853762,true,2019-12-31 16:01:07.000,-4.945902,6.850335,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853763,true,2019-12-31 18:00:59.000,-4.942555,6.847374,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853764,true,2019-12-31 20:01:06.000,-4.925464,6.845421,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853765,true,2019-12-31 22:00:55.000,-4.916151,6.83716,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853766,true,2020-01-01 00:01:23.000,-4.917846,6.832718,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853767,true,2020-01-01 02:00:49.000,-4.912621,6.828813,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853768,true,2020-01-01 04:01:00.000,-4.910755,6.842181,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853769,true,2020-01-01 06:00:35.000,-4.913362,6.845003,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853770,true,2020-01-01 08:00:36.000,-4.924734,6.852534,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853771,true,2020-01-01 10:00:35.000,-4.924981,6.85365,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853772,true,2020-01-01 12:00:54.000,-4.924391,6.854165,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853773,true,2020-01-01 14:01:05.000,-4.922728,6.853672,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853774,true,2020-01-01 16:01:06.000,-4.92305,6.854401,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853775,true,2020-01-01 18:01:25.000,-4.924509,6.846194,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853776,true,2020-01-01 20:01:06.000,-4.918619,6.834778,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853777,true,2020-01-01 22:01:07.000,-4.911152,6.83171,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853778,true,2020-01-02 00:01:06.000,-4.907965,6.836634,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853779,true,2020-01-02 02:00:55.000,-4.909714,6.844177,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853780,true,2020-01-02 04:01:36.000,-4.910551,6.845078,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853781,true,2020-01-02 06:00:38.000,-4.910669,6.845046,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853782,true,2020-01-02 08:01:00.000,-4.910797,6.846558,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853783,true,2020-01-02 10:01:01.000,-4.910551,6.848554,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853784,true,2020-01-02 14:01:37.000,-4.9098,6.850078,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853785,true,2020-01-02 16:01:06.000,-4.904854,6.853339,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
