event-id,visible,timestamp,location-long,location-lat,acceleration-x,location-error-text,mag:magnetic-field-raw-x,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
17047662578,true,2019-03-31 04:02:03.000,-6.409811,58.43642,57.7404822423021,,37.1996279994259,"gps",,"17766","17766","Biology of birds practical"
17047662581,true,2019-03-31 05:02:04.000,-6.547845,58.94978,60.0510601791682,,43.7561754512499,"gps",,"17766","17766","Biology of birds practical"
17047662584,true,2019-03-31 06:02:05.000,-6.886195,59.460152,58.4612455575207,,51.003468343754,"gps",,"17766","17766","Biology of birds practical"
17047662587,true,2019-03-31 07:02:03.000,-7.29538,59.942444,61.7455776697232,,58.699392150761,"gps",,"17766","17766","Biology of birds practical"
17047662590,true,2019-03-31 08:02:06.000,-7.670215,60.464287,37.9715984387879,,67.7459238280689,"gps",,"17766","17766","Biology of birds practical"
17047662592,true,2019-03-31 08:32:31.000,-7.754498,60.802551,107.866405666461,,73.58528530292,"gps",,"17766","17766","Biology of birds practical"
17047662597,true,2019-03-31 10:18:22.000,-8.472897,61.706596,22.0513011253812,,92.2188633596099,"gps",,"17766","17766","Biology of birds practical"
17047662598,true,2019-03-31 10:48:22.000,-8.72591,61.864082,53.236233069416,,96.324669798149,"gps",,"17766","17766","Biology of birds practical"
17047662602,true,2019-03-31 12:03:22.000,-9.422301,62.212296,26.6956965471928,,106.851852662122,"gps",,"17766","17766","Biology of birds practical"
17047662605,true,2019-03-31 13:02:05.000,-9.75263,62.395966,36.6215244897881,,112.641071561581,"gps",,"17766","17766","Biology of birds practical"
17047662607,true,2019-03-31 13:48:22.000,-10.1512,62.668125,89.1280040875417,,121.0483763156,"gps",,"17766","17766","Biology of birds practical"
17047662612,true,2019-03-31 15:33:22.000,-11.306688,63.270554,29.6557618140554,,143.940150478225,"gps",,"17766","17766","Biology of birds practical"
17047662614,true,2019-03-31 16:03:22.000,-11.664048,63.482845,181.250569428164,,152.285885121744,"gps",,"17766","17766","Biology of birds practical"
17047662622,true,2019-03-31 19:18:22.000,-14.366272,64.597069,13.6482331597378,,214.29746301448,"gps",,"17766","17766","Biology of birds practical"
17047662623,true,2019-03-31 19:48:22.000,-14.476377,64.484192,13.6539051116084,,213.316324292578,"gps",,"17766","17766","Biology of birds practical"
17047662627,true,2019-03-31 21:02:35.000,-14.70872,64.413963,0.00963123518279972,,215.437740435044,"gps",,"17766","17766","Biology of birds practical"
17047662630,true,2019-03-31 22:02:04.000,-14.708815,64.413887,0.249300862907881,,215.437489864469,"gps",,"17766","17766","Biology of birds practical"
17047662633,true,2019-03-31 23:02:05.000,-14.708985,64.416122,0.00862653867220924,,215.494313108434,"gps",,"17766","17766","Biology of birds practical"
17047662636,true,2019-04-01 00:02:05.000,-14.709066,64.416191,0.0656268616035446,,215.497331485192,"gps",,"17766","17766","Biology of birds practical"
17047662640,true,2019-04-01 01:02:25.000,-14.710145,64.41655,0.0147804964001351,,215.52400889185,"gps",,"17766","17766","Biology of birds practical"
17047662642,true,2019-04-01 02:02:04.000,-14.710368,64.416641,0.00728032557178701,,215.52992867872,"gps",,"17766","17766","Biology of birds practical"
17047662646,true,2019-04-01 03:02:04.000,-14.710515,64.416656,0.0240692642439813,,215.532744215386,"gps",,"17766","17766","Biology of birds practical"
17047662648,true,2019-04-01 04:02:06.000,-14.710975,64.41674,24.3530860306807,,215.54245036745,"gps",,"17766","17766","Biology of birds practical"
17047662651,true,2019-04-01 05:02:15.000,-15.092109,64.273834,24.8129279107482,,218.616555426282,"gps",,"17766","17766","Biology of birds practical"
17047662654,true,2019-04-01 06:02:05.000,-15.591782,64.225922,26.9028753794824,,226.444771997093,"gps",,"17766","17766","Biology of birds practical"
17047662657,true,2019-04-01 07:02:43.000,-16.073601,64.107414,51.935958970624,,232.763168892202,"gps",,"17766","17766","Biology of birds practical"
17047662660,true,2019-04-01 08:02:07.000,-16.96056,63.85194,39.3893402763242,,244.821129325225,"gps",,"17766","17766","Biology of birds practical"
17047662664,true,2019-04-01 09:02:04.000,-17.756882,63.891331,49.7700796823666,,263.23673528932,"gps",,"17766","17766","Biology of birds practical"
17047662667,true,2019-04-01 10:02:04.000,-18.459028,63.571144,8.0412738783412,,272.429061929185,"gps",,"17766","17766","Biology of birds practical"
17047662670,true,2019-04-01 11:03:22.000,-18.467295,63.4991,42.6343401791437,,271.01561667985,"gps",,"17766","17766","Biology of birds practical"
17047662672,true,2019-04-01 12:03:04.000,-19.314474,63.446724,22.4329872049091,,291.070180428397,"gps",,"17766","17766","Biology of birds practical"
17047662676,true,2019-04-01 13:02:12.000,-19.723352,63.530991,0.025795712960972,,303.70515508442,"gps",,"17766","17766","Biology of birds practical"
17047662679,true,2019-04-01 14:02:04.000,-19.723648,63.531181,5.87564699057071,,303.71731610248,"gps",,"17766","17766","Biology of birds practical"
17047662682,true,2019-04-01 15:02:20.000,-19.833467,63.550617,0.0334052007528085,,307.098645778313,"gps",,"17766","17766","Biology of birds practical"
17047662685,true,2019-04-01 16:02:30.000,-19.832979,63.550823,0.0931585522733629,,307.090121997565,"gps",,"17766","17766","Biology of birds practical"
17047662688,true,2019-04-01 17:02:18.000,-19.8314,63.551273,0.0412921902147327,,307.057689168704,"gps",,"17766","17766","Biology of birds practical"
17047662691,true,2019-04-01 18:02:06.000,-19.830687,63.551083,0.0694813151577433,,307.034227303893,"gps",,"17766","17766","Biology of birds practical"
17047662694,true,2019-04-01 19:02:04.000,-19.829351,63.551266,1.4235534917298,,307.002356639362,"gps",,"17766","17766","Biology of birds practical"
17047662697,true,2019-04-01 20:02:19.000,-19.85148,63.543163,0.0123706572180673,,307.417025539044,"gps",,"17766","17766","Biology of birds practical"
17047662700,true,2019-04-01 21:02:06.000,-19.851414,63.543056,0.0387942218614922,,307.412847491077,"gps",,"17766","17766","Biology of birds practical"
17047662703,true,2019-04-01 22:02:11.000,-19.851423,63.543404,0.0330810224387284,,307.42088946241,"gps",,"17766","17766","Biology of birds practical"
17047662706,true,2019-04-01 23:02:04.000,-19.85207,63.543335,0.008267003678315,,307.4367931322,"gps",,"17766","17766","Biology of birds practical"
17047662709,true,2019-04-02 00:02:06.000,-19.852236,63.543339,0.00881165504698554,,307.441360062772,"gps",,"17766","17766","Biology of birds practical"
17047662712,true,2019-04-02 01:02:19.000,-19.852064,63.543358,0.00713099302913282,,307.437146776105,"gps",,"17766","17766","Biology of birds practical"
17047662714,true,2019-04-02 02:02:05.000,-19.851934,63.543331,0.0377889311777763,,307.433035390312,"gps",,"17766","17766","Biology of birds practical"
17047662717,true,2019-04-02 03:02:05.000,-19.851938,63.542992,0.0298050629540695,,307.425545785573,"gps",,"17766","17766","Biology of birds practical"
17047662720,true,2019-04-02 04:02:04.000,-19.851906,63.543259,0.00953723540030996,,307.430666553672,"gps",,"17766","17766","Biology of birds practical"
17047662723,true,2019-04-02 05:02:06.000,-19.851974,63.543339,1.36039902313083,,307.434293532392,"gps",,"17766","17766","Biology of birds practical"
17047662726,true,2019-04-02 06:02:04.000,-19.830238,63.550751,0.0540005404934422,,307.01469078116,"gps",,"17766","17766","Biology of birds practical"
17047662729,true,2019-04-02 07:02:05.000,-19.829447,63.551083,0.129742332548461,,307.000837310533,"gps",,"17766","17766","Biology of birds practical"
17047662732,true,2019-04-02 08:02:12.000,-19.831909,63.550697,0.143113443664443,,307.058478817385,"gps",,"17766","17766","Biology of birds practical"
17047662735,true,2019-04-02 09:02:40.000,-19.82935,63.551285,0.0855905988923002,,307.0027558397,"gps",,"17766","17766","Biology of birds practical"
17047662738,true,2019-04-02 10:02:40.000,-19.827785,63.551605,0.148492059545709,,306.967796103025,"gps",,"17766","17766","Biology of birds practical"
17047662741,true,2019-04-02 11:02:06.000,-19.830584,63.55114,1.44499567804089,,307.032732023401,"gps",,"17766","17766","Biology of birds practical"
17047662745,true,2019-04-02 12:02:06.000,-19.852682,63.542721,0.124633297230382,,307.4395395353,"gps",,"17766","17766","Biology of birds practical"
17047662748,true,2019-04-02 13:02:07.000,-19.851561,63.541721,5.46130261546479,,307.386894866017,"gps",,"17766","17766","Biology of birds practical"
17047662751,true,2019-04-02 14:02:11.000,-19.953156,63.560356,0.0911472409474862,,310.555205776377,"gps",,"17766","17766","Biology of birds practical"
17047662754,true,2019-04-02 15:02:05.000,-19.954828,63.560692,7.72484599397271,,310.608184740313,"gps",,"17766","17766","Biology of birds practical"
17047662756,true,2019-04-02 16:02:10.000,-20.110254,63.561493,10.998751197904,,314.87432475186,"gps",,"17766","17766","Biology of birds practical"
17047662760,true,2019-04-02 17:02:07.000,-20.306864,63.60693,22.2706588101874,,321.339394719041,"gps",,"17766","17766","Biology of birds practical"
17047662763,true,2019-04-02 18:02:05.000,-20.635654,63.743309,0.0772694236060777,,333.706941079892,"gps",,"17766","17766","Biology of birds practical"
17047662765,true,2019-04-02 19:02:18.000,-20.635387,63.743992,0.410793237422893,,333.714902252218,"gps",,"17766","17766","Biology of birds practical"
17047662768,true,2019-04-02 20:02:19.000,-20.643404,63.743008,0.0277386582797382,,333.921308947825,"gps",,"17766","17766","Biology of birds practical"
17047662771,true,2019-04-02 21:02:28.000,-20.643847,63.742855,0.00516675927242981,,333.930468520069,"gps",,"17766","17766","Biology of birds practical"
17047662774,true,2019-04-02 22:02:09.000,-20.643946,63.74287,1.38661328010206,,333.933637635421,"gps",,"17766","17766","Biology of birds practical"
17047662778,true,2019-04-02 23:02:04.000,-20.661695,63.75251,0.00381061757548514,,334.66076831945,"gps",,"17766","17766","Biology of birds practical"
17047662781,true,2019-04-03 00:02:05.000,-20.661703,63.752544,0.0168128858256464,,334.66177327181,"gps",,"17766","17766","Biology of birds practical"
17047662784,true,2019-04-03 01:02:05.000,-20.66148,63.75243,0.00642112778010666,,334.652794964425,"gps",,"17766","17766","Biology of birds practical"
17047662787,true,2019-04-03 02:02:05.000,-20.661585,63.752396,0.0169442595708511,,334.655020731466,"gps",,"17766","17766","Biology of birds practical"
17047662790,true,2019-04-03 03:02:04.000,-20.661583,63.752548,0.00937209793538468,,334.658433724858,"gps",,"17766","17766","Biology of birds practical"
17047662793,true,2019-04-03 04:02:04.000,-20.661591,63.752464,0.0159094270887685,,334.656744714882,"gps",,"17766","17766","Biology of birds practical"
17047662796,true,2019-04-03 05:02:06.000,-20.661724,63.752594,2.85702885503474,,334.663515191057,"gps",,"17766","17766","Biology of birds practical"
17047662799,true,2019-04-03 06:02:49.000,-20.608341,63.742702,1.35852779419725,,332.91436625109,"gps",,"17766","17766","Biology of birds practical"
17047662802,true,2019-04-03 07:02:09.000,-20.635828,63.743214,0.0810854254717898,,333.709739715545,"gps",,"17766","17766","Biology of birds practical"
17047662805,true,2019-04-03 08:02:07.000,-20.637012,63.74271,0.0358187026741416,,333.732034436329,"gps",,"17766","17766","Biology of birds practical"
17047662808,true,2019-04-03 09:02:07.000,-20.636848,63.742397,0.0337610354423837,,333.720214078928,"gps",,"17766","17766","Biology of birds practical"
17047662811,true,2019-04-03 10:02:04.000,-20.637373,63.742203,0.0205681914915341,,333.730773275453,"gps",,"17766","17766","Biology of birds practical"
17047662814,true,2019-04-03 11:02:07.000,-20.637094,63.74234,0.0030097802322557,,333.725935055981,"gps",,"17766","17766","Biology of birds practical"
17047662817,true,2019-04-03 12:02:05.000,-20.637094,63.742367,1.06712841171067,,333.72655092212,"gps",,"17766","17766","Biology of birds practical"
17047662820,true,2019-04-03 13:02:04.000,-20.631369,63.751598,0.0147521286323623,,333.77382704401,"gps",,"17766","17766","Biology of birds practical"
17047662823,true,2019-04-03 14:02:08.000,-20.631624,63.751667,0.0324320429576391,,333.78267742426,"gps",,"17766","17766","Biology of birds practical"
17047662826,true,2019-04-03 15:02:40.000,-20.630995,63.751751,0.4186173049546,,333.766649717501,"gps",,"17766","17766","Biology of birds practical"
17047662829,true,2019-04-03 16:02:07.000,-20.633089,63.748112,0.520719666524879,,333.74333417141,"gps",,"17766","17766","Biology of birds practical"
17047662832,true,2019-04-03 17:02:08.000,-20.635387,63.743553,0.00731694022004469,,333.704887479113,"gps",,"17766","17766","Biology of birds practical"
17047662835,true,2019-04-03 18:02:04.000,-20.635483,63.743603,0.04004712114638,,333.708767756813,"gps",,"17766","17766","Biology of birds practical"
17047662838,true,2019-04-03 19:02:15.000,-20.635693,63.743256,0.434830308715774,,333.70684506545,"gps",,"17766","17766","Biology of birds practical"
17047662841,true,2019-04-03 20:02:06.000,-20.644415,63.743793,0.0192574711144015,,333.968085534449,"gps",,"17766","17766","Biology of birds practical"
17047662844,true,2019-04-03 21:02:07.000,-20.644627,63.743938,0.0120050903193465,,333.977447342458,"gps",,"17766","17766","Biology of birds practical"
17047662847,true,2019-04-03 22:02:04.000,-20.644556,63.743835,0.00618992797221,,333.973070102516,"gps",,"17766","17766","Biology of birds practical"
17047662850,true,2019-04-03 23:02:05.000,-20.644474,63.743793,0.022121382844095,,333.96977034842,"gps",,"17766","17766","Biology of birds practical"
