event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,external-temperature,gps:dop,gps:fix-type-raw,height-raw,manually-marked-outlier,mortality-status,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
15727039368,true,2020-04-30 16:00:21.000,-78.4353127,-0.5528729,,13.0,1.2,"val. GPS-3D","3669,23",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039369,true,2020-04-30 18:00:24.000,-78.435154,-0.5528554,,18.0,1.0,"val. GPS-3D","3662,62",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039370,true,2020-04-30 20:00:38.000,-78.4353299,-0.5528919,,17.0,1.2,"val. GPS-3D","3658,65",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039371,true,2020-04-30 22:00:11.000,-78.4353727,-0.5529088,,16.0,1.2,"val. GPS-3D","3671,98",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039372,true,2020-05-01 00:00:18.000,-78.4353871,-0.5528901,,11.0,1.2,"val. GPS-3D","3679,80",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039373,true,2020-05-01 02:00:20.000,-78.4353159,-0.5528375,,8.0,1.0,"val. GPS-3D","3660,95",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039374,true,2020-05-01 04:00:22.000,-78.4352756,-0.5529599,,7.0,1.2,"val. GPS-3D","3708,95",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039375,true,2020-05-01 06:00:35.000,-78.4353907,-0.552908,,8.0,1.2,"val. GPS-3D","3681,78",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039376,true,2020-05-01 08:00:19.000,-78.4353831,-0.5528911,,8.0,1.0,"val. GPS-3D","3667,64",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039377,true,2020-05-01 10:00:12.000,-78.4350844,-0.5527993,,7.0,1.4,"val. GPS-3D","3684,56",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039378,true,2020-05-01 12:00:21.000,-78.4350965,-0.5529769,,8.0,1.0,"val. GPS-3D","3721,22",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039379,true,2020-05-01 14:00:38.000,-78.4353379,-0.552926,,13.0,1.2,"val. GPS-3D","3683,00",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039380,true,2020-05-01 16:00:16.000,-78.4353203,-0.5529079,,14.0,1.0,"val. GPS-3D","3683,38",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039381,true,2020-05-01 18:00:13.000,-78.4353439,-0.5528921,,17.0,1.0,"val. GPS-3D","3656,29",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039382,true,2020-05-01 20:00:20.000,-78.4354678,-0.5529707,,16.0,1.2,"val. GPS-3D","3584,13",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039383,true,2020-05-01 22:00:38.000,-78.4353551,-0.5528907,,13.0,1.2,"val. GPS-3D","3672,36",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039384,true,2020-05-02 00:00:38.000,-78.4352776,-0.5528729,,10.0,1.2,"val. GPS-3D","3670,03",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039385,true,2020-05-02 02:00:38.000,-78.4353235,-0.5528724,,7.0,1.2,"val. GPS-3D","3675,10",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039386,true,2020-05-02 04:00:13.000,-78.4353659,-0.5528902,,8.0,1.0,"val. GPS-3D","3678,24",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039387,true,2020-05-02 06:00:21.000,-78.4352939,-0.5528575,,8.0,1.0,"val. GPS-3D","3639,01",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039388,true,2020-05-02 08:00:38.000,-78.4353767,-0.5529078,,7.0,1.0,"val. GPS-3D","3684,14",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039389,true,2020-05-02 10:00:24.000,-78.4353931,-0.5529105,,6.0,1.4,"val. GPS-3D","3653,14",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039390,true,2020-05-02 12:00:15.000,-78.4351612,-0.5527647,,6.0,1.0,"val. GPS-3D","3666,44",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039391,true,2020-05-02 14:00:38.000,-78.4353235,-0.5529086,,21.0,1.2,"val. GPS-3D","3675,14",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039392,true,2020-05-02 16:00:06.000,-78.4351868,-0.5529795,,20.0,1.2,"val. GPS-3D","3690,58",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039393,true,2020-05-02 18:00:11.000,-78.4352352,-0.5528912,,25.0,1.2,"val. GPS-3D","3666,93",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039394,true,2020-05-02 20:00:20.000,-78.4354235,-0.5528592,,20.0,1.2,"val. GPS-3D","3619,73",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039395,true,2020-05-02 22:00:15.000,-78.4353184,-0.5527418,,14.0,1.4,"val. GPS-3D","3722,04",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039396,true,2020-05-03 00:00:11.000,-78.4353715,-0.5529115,,7.0,1.0,"val. GPS-3D","3641,39",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039397,true,2020-05-03 02:00:12.000,-78.4353303,-0.5527826,,5.0,1.0,"val. GPS-3D","3668,73",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039398,true,2020-05-03 04:00:38.000,-78.4352987,-0.5528727,,6.0,1.0,"val. GPS-3D","3671,59",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039399,true,2020-05-03 06:00:11.000,-78.4353235,-0.5528905,,6.0,1.0,"val. GPS-3D","3675,12",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039400,true,2020-05-03 08:00:13.000,-78.4353619,-0.5529274,,4.0,1.2,"val. GPS-3D","3666,12",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039401,true,2020-05-03 10:00:38.000,-78.4353619,-0.5528913,,3.0,1.4,"val. GPS-3D","3666,08",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039402,true,2020-05-03 12:00:10.000,-78.4353375,-0.5528726,,6.0,1.0,"val. GPS-3D","3672,74",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039403,true,2020-05-03 14:00:12.000,-78.4353375,-0.5528726,,14.0,1.2,"val. GPS-3D","3672,74",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039404,true,2020-05-03 16:00:39.000,-78.4353163,-0.5528908,,20.0,1.2,"val. GPS-3D","3671,20",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039405,true,2020-05-03 18:00:11.000,-78.4353439,-0.552856,,18.0,1.0,"val. GPS-3D","3656,25",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039406,true,2020-05-03 20:00:32.000,-78.4353335,-0.5528918,,19.0,1.2,"val. GPS-3D","3660,61",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039407,true,2020-05-03 22:00:37.000,-78.4353623,-0.5528542,,14.0,1.0,"val. GPS-3D","3676,24",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039408,true,2020-05-04 00:00:13.000,-78.4353483,-0.5528721,,9.0,1.2,"val. GPS-3D","3678,62",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039409,true,2020-05-04 02:00:24.000,-78.4352152,-0.5526898,,7.0,1.0,"val. GPS-3D","3695,75",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039410,true,2020-05-04 04:00:38.000,-78.4353055,-0.5528733,,7.0,1.0,"val. GPS-3D","3665,31",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039411,true,2020-05-04 06:00:16.000,-78.4353611,-0.5528569,,7.0,1.0,"val. GPS-3D","3645,65",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039412,true,2020-05-04 08:00:12.000,-78.4353439,-0.552856,,6.0,1.2,"val. GPS-3D","3656,25",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039413,true,2020-05-04 10:00:39.000,-78.4353899,-0.5528917,,7.0,1.4,"val. GPS-3D","3661,36",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039414,true,2020-05-04 12:00:21.000,-78.435224,-0.5527661,,8.0,1.0,"val. GPS-3D","3650,72",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039415,true,2020-05-04 14:00:27.000,-78.4353811,-0.5526889,,12.0,1.4,"val. GPS-3D","3706,26",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039416,true,2020-05-04 16:00:17.000,-78.435208,-0.5525637,,13.0,1.2,"val. GPS-3D","3691,70",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039417,true,2020-05-04 18:00:30.000,-78.4354862,-0.5525894,,14.0,1.0,"val. GPS-3D","3603,72",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039418,true,2020-05-04 20:00:38.000,-78.4353299,-0.5528919,,15.0,1.2,"val. GPS-3D","3658,65",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039419,true,2020-05-04 22:00:10.000,-78.4353375,-0.5528726,,11.0,1.2,"val. GPS-3D","3672,74",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039420,true,2020-05-05 00:00:21.000,-78.4353235,-0.5528724,,9.0,1.2,"val. GPS-3D","3675,10",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039421,true,2020-05-05 02:00:38.000,-78.4353587,-0.5528544,,5.0,1.2,"val. GPS-3D","3674,28",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039422,true,2020-05-05 04:00:12.000,-78.4353559,-0.5529974,,5.0,1.4,"val. GPS-3D","3692,87",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039423,true,2020-05-05 06:00:35.000,-78.4353799,-0.5528904,,5.0,1.0,"val. GPS-3D","3675,88",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039424,true,2020-05-05 08:00:18.000,-78.4353867,-0.552891,,6.0,1.0,"val. GPS-3D","3669,60",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039425,true,2020-05-05 10:00:38.000,-78.4353515,-0.5528728,,6.0,1.2,"val. GPS-3D","3670,38",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039426,true,2020-05-05 12:00:13.000,-78.4352476,-0.5528329,,8.0,1.0,"val. GPS-3D","3713,54",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039427,true,2020-05-05 14:00:15.000,-78.4352668,-0.5527288,,20.0,1.2,"val. GPS-3D","3663,99",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039428,true,2020-05-05 16:00:11.000,-78.4353327,-0.5526586,,17.0,1.2,"val. GPS-3D","3639,96",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039429,true,2020-05-05 18:00:12.000,-78.4351832,-0.5527447,,16.0,1.0,"val. GPS-3D","3688,37",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039430,true,2020-05-05 20:00:15.000,-78.4352136,-0.5528742,,11.0,1.2,"val. GPS-3D","3655,15",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039431,true,2020-05-05 22:00:38.000,-78.4353447,-0.5528904,,12.0,1.2,"val. GPS-3D","3676,68",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039432,true,2020-05-06 00:00:10.000,-78.4353199,-0.5528726,,6.0,1.0,"val. GPS-3D","3673,14",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039433,true,2020-05-06 02:00:15.000,-78.4352672,-0.5528906,,4.0,1.0,"val. GPS-3D","3674,37",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039434,true,2020-05-06 04:00:21.000,-78.4353379,-0.552944,,4.0,1.4,"val. GPS-3D","3683,02",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039435,true,2020-05-06 06:00:21.000,-78.4353715,-0.5528754,,6.0,1.2,"val. GPS-3D","3641,35",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039436,true,2020-05-06 08:00:17.000,-78.4353871,-0.553107,,4.0,1.0,"val. GPS-3D","3680,03",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039437,true,2020-05-06 10:00:38.000,-78.4353515,-0.5528909,,5.0,1.2,"val. GPS-3D","3670,40",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
15727039438,true,2020-05-06 12:00:12.000,-78.4353375,-0.5528726,,7.0,1.0,"val. GPS-3D","3672,74",,"Mortality no radius","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador"
