latitude,longitude,timestamp,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,snowfall,weather_code,cloud_cover
-34.2619493,18.354857199999998,2014-11-27T12:00,19.3,81,0.0,23.8,267,0.0,0,9
-34.2619493,18.354857199999998,2014-11-27T13:00,19.4,79,0.0,23.6,263,0.0,0,6
-34.2619493,18.354857199999998,2014-11-27T14:00,19.2,80,0.0,22.2,262,0.0,0,8
-34.2619493,18.354857199999998,2014-11-27T15:00,19.0,81,0.0,21.4,263,0.0,0,6
-34.2619493,18.354857199999998,2014-11-27T16:00,18.7,82,0.0,21.4,263,0.0,0,2
-34.2619493,18.354857199999998,2014-11-27T17:00,18.3,83,0.0,22.4,259,0.0,0,9
-34.2619493,18.354857199999998,2014-11-27T18:00,17.9,86,0.0,20.0,256,0.0,0,16
-34.2619493,18.354857199999998,2014-11-27T19:00,17.7,86,0.0,18.3,254,0.0,0,15
-34.2619493,18.354857199999998,2014-11-27T20:00,17.5,87,0.0,16.3,252,0.0,0,14
-34.2619493,18.354857199999998,2014-11-27T21:00,17.3,88,0.0,13.3,257,0.0,0,11
-34.2619493,18.354857199999998,2014-11-27T22:00,17.1,90,0.0,13.8,263,0.0,0,12
-34.2619493,18.354857199999998,2014-11-27T23:00,16.7,92,0.0,12.3,265,0.0,0,18
-34.2619493,18.354857199999998,2014-11-28T00:00,16.5,93,0.0,11.2,266,0.0,1,23
-34.2619493,18.354857199999998,2014-11-28T01:00,16.3,93,0.0,10.2,262,0.0,1,44
-34.2619493,18.354857199999998,2014-11-28T02:00,16.2,94,0.0,9.3,254,0.0,2,54
-34.2619493,18.354857199999998,2014-11-28T03:00,16.3,92,0.0,8.0,252,0.0,2,79
-34.2619493,18.354857199999998,2014-11-28T04:00,16.1,94,0.0,5.9,259,0.0,2,76
-34.2619493,18.354857199999998,2014-11-28T05:00,16.4,93,0.0,4.8,297,0.0,1,38
-34.2619493,18.354857199999998,2014-11-28T06:00,17.0,89,0.0,6.5,326,0.0,1,22
-34.2619493,18.354857199999998,2014-11-28T07:00,17.6,87,0.0,8.5,332,0.0,1,41
-34.2619493,18.354857199999998,2014-11-28T08:00,18.1,85,0.0,9.2,318,0.0,1,48
-34.2619493,18.354857199999998,2014-11-28T09:00,18.5,83,0.0,9.0,299,0.0,2,73
-34.2619493,18.354857199999998,2014-11-28T10:00,18.7,83,0.0,6.2,249,0.0,3,83
-34.2619493,18.354857199999998,2014-11-28T11:00,19.0,81,0.0,8.4,220,0.0,2,69
-34.2619493,18.354857199999998,2014-11-28T12:00,19.2,80,0.0,11.1,205,0.0,0,12
-34.2619493,18.354857199999998,2014-11-28T13:00,19.2,80,0.0,14.6,196,0.0,0,0
-34.2619493,18.354857199999998,2014-11-28T14:00,19.2,79,0.0,16.0,189,0.0,0,0
-34.2619493,18.354857199999998,2014-11-28T15:00,19.0,80,0.0,16.9,182,0.0,0,12
-34.2619493,18.354857199999998,2014-11-28T16:00,18.7,81,0.0,18.4,180,0.0,1,23
-34.2619493,18.354857199999998,2014-11-28T17:00,18.3,82,0.0,19.9,174,0.0,3,92
-34.2619493,18.354857199999998,2014-11-28T18:00,17.9,83,0.0,20.9,165,0.0,2,77
-34.2619493,18.354857199999998,2014-11-28T19:00,17.8,84,0.0,21.6,154,0.0,0,18
-34.2619493,18.354857199999998,2014-11-28T20:00,17.7,85,0.0,22.1,152,0.0,0,7
-34.2619493,18.354857199999998,2014-11-28T21:00,17.6,86,0.0,23.2,152,0.0,0,6
-34.2619493,18.354857199999998,2014-11-28T22:00,17.5,86,0.0,22.5,158,0.0,0,9
-34.2619493,18.354857199999998,2014-11-28T23:00,17.5,87,0.0,24.5,158,0.0,0,3
