latitude,longitude,timestamp,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,snowfall,weather_code,cloud_cover
-34.0657339,18.6396724,2014-11-25T00:00,17.3,76,0.0,13.0,138,0.0,0,0
-34.0657339,18.6396724,2014-11-25T01:00,16.8,80,0.0,12.2,133,0.0,0,0
-34.0657339,18.6396724,2014-11-25T02:00,16.4,83,0.0,11.5,129,0.0,0,0
-34.0657339,18.6396724,2014-11-25T03:00,16.3,84,0.0,11.0,128,0.0,0,0
-34.0657339,18.6396724,2014-11-25T04:00,16.3,84,0.0,11.4,125,0.0,0,1
-34.0657339,18.6396724,2014-11-25T05:00,17.6,77,0.0,13.0,118,0.0,0,1
-34.0657339,18.6396724,2014-11-25T06:00,19.5,69,0.0,15.3,109,0.0,0,0
-34.0657339,18.6396724,2014-11-25T07:00,21.8,60,0.0,15.0,107,0.0,0,0
-34.0657339,18.6396724,2014-11-25T08:00,24.1,53,0.0,12.6,110,0.0,0,0
-34.0657339,18.6396724,2014-11-25T09:00,26.1,47,0.0,10.1,125,0.0,0,0
-34.0657339,18.6396724,2014-11-25T10:00,27.7,42,0.0,9.7,158,0.0,0,0
-34.0657339,18.6396724,2014-11-25T11:00,28.6,39,0.0,11.0,169,0.0,0,0
-34.0657339,18.6396724,2014-11-25T12:00,29.0,38,0.0,13.4,175,0.0,0,0
-34.0657339,18.6396724,2014-11-25T13:00,29.0,38,0.0,15.5,176,0.0,0,0
-34.0657339,18.6396724,2014-11-25T14:00,28.5,40,0.0,17.7,175,0.0,0,0
-34.0657339,18.6396724,2014-11-25T15:00,27.7,42,0.0,19.7,172,0.0,0,0
-34.0657339,18.6396724,2014-11-25T16:00,26.5,46,0.0,21.2,162,0.0,0,0
-34.0657339,18.6396724,2014-11-25T17:00,24.9,51,0.0,21.2,148,0.0,0,0
-34.0657339,18.6396724,2014-11-25T18:00,23.2,56,0.0,20.9,135,0.0,0,0
-34.0657339,18.6396724,2014-11-25T19:00,21.8,61,0.0,20.2,125,0.0,0,0
-34.0657339,18.6396724,2014-11-25T20:00,20.9,65,0.0,19.3,117,0.0,0,0
-34.0657339,18.6396724,2014-11-25T21:00,20.1,69,0.0,17.7,110,0.0,0,0
-34.0657339,18.6396724,2014-11-25T22:00,19.4,72,0.0,14.6,99,0.0,0,0
-34.0657339,18.6396724,2014-11-25T23:00,19.0,75,0.0,10.9,96,0.0,0,0
-34.0657339,18.6396724,2014-11-26T00:00,18.5,77,0.0,8.5,78,0.0,0,0
-34.0657339,18.6396724,2014-11-26T01:00,18.0,80,0.0,8.4,47,0.0,0,0
-34.0657339,18.6396724,2014-11-26T02:00,17.5,83,0.0,15.8,12,0.0,0,2
-34.0657339,18.6396724,2014-11-26T03:00,18.2,78,0.0,28.0,352,0.0,0,5
-34.0657339,18.6396724,2014-11-26T04:00,18.4,76,0.0,27.8,356,0.0,0,14
-34.0657339,18.6396724,2014-11-26T05:00,17.9,80,0.0,28.8,359,0.0,1,39
-34.0657339,18.6396724,2014-11-26T06:00,18.8,74,0.0,30.3,357,0.0,1,24
-34.0657339,18.6396724,2014-11-26T07:00,19.8,64,0.0,30.8,354,0.0,0,18
-34.0657339,18.6396724,2014-11-26T08:00,21.3,56,0.0,32.2,346,0.0,0,19
-34.0657339,18.6396724,2014-11-26T09:00,22.4,52,0.0,34.8,339,0.0,1,40
-34.0657339,18.6396724,2014-11-26T10:00,22.6,52,0.0,35.7,334,0.0,1,48
-34.0657339,18.6396724,2014-11-26T11:00,22.4,53,0.0,36.9,331,0.0,1,32
-34.0657339,18.6396724,2014-11-26T12:00,22.2,53,0.0,35.3,330,0.0,1,38
-34.0657339,18.6396724,2014-11-26T13:00,22.1,53,0.0,33.3,329,0.0,1,42
-34.0657339,18.6396724,2014-11-26T14:00,21.4,56,0.0,32.6,325,0.0,1,32
-34.0657339,18.6396724,2014-11-26T15:00,20.7,60,0.0,32.3,322,0.0,2,60
-34.0657339,18.6396724,2014-11-26T16:00,19.9,67,0.0,29.0,323,0.0,2,63
-34.0657339,18.6396724,2014-11-26T17:00,18.8,76,0.0,24.5,324,0.0,2,57
-34.0657339,18.6396724,2014-11-26T18:00,17.3,86,0.5,19.7,320,0.0,53,70
-34.0657339,18.6396724,2014-11-26T19:00,16.8,89,0.6,19.1,313,0.0,53,94
-34.0657339,18.6396724,2014-11-26T20:00,16.5,93,0.3,16.3,319,0.0,51,87
-34.0657339,18.6396724,2014-11-26T21:00,16.4,94,0.2,14.8,326,0.0,51,64
-34.0657339,18.6396724,2014-11-26T22:00,16.3,92,0.2,15.0,325,0.0,51,33
-34.0657339,18.6396724,2014-11-26T23:00,16.1,92,0.3,15.0,314,0.0,51,48
-34.0657339,18.6396724,2014-11-27T00:00,16.0,93,0.4,15.9,303,0.0,51,64
-34.0657339,18.6396724,2014-11-27T01:00,15.9,93,0.2,14.7,301,0.0,51,38
-34.0657339,18.6396724,2014-11-27T02:00,16.0,91,0.1,14.0,293,0.0,51,35
-34.0657339,18.6396724,2014-11-27T03:00,15.7,92,0.2,12.4,296,0.0,51,53
-34.0657339,18.6396724,2014-11-27T04:00,15.6,93,0.1,12.6,294,0.0,51,51
-34.0657339,18.6396724,2014-11-27T05:00,16.3,91,0.0,12.2,298,0.0,1,41
-34.0657339,18.6396724,2014-11-27T06:00,17.2,88,0.1,13.2,296,0.0,51,42
-34.0657339,18.6396724,2014-11-27T07:00,18.4,85,0.1,15.0,287,0.0,51,63
-34.0657339,18.6396724,2014-11-27T08:00,19.0,82,0.1,16.3,278,0.0,51,82
-34.0657339,18.6396724,2014-11-27T09:00,19.1,81,0.0,17.6,270,0.0,2,65
-34.0657339,18.6396724,2014-11-27T10:00,19.7,78,0.0,18.7,269,0.0,1,36
-34.0657339,18.6396724,2014-11-27T11:00,19.9,77,0.0,19.5,265,0.0,1,24
-34.0657339,18.6396724,2014-11-27T12:00,19.9,77,0.0,21.5,260,0.0,1,26
-34.0657339,18.6396724,2014-11-27T13:00,20.2,75,0.0,21.2,255,0.0,0,17
-34.0657339,18.6396724,2014-11-27T14:00,19.9,75,0.0,20.2,251,0.0,1,23
-34.0657339,18.6396724,2014-11-27T15:00,19.5,76,0.0,19.1,250,0.0,1,23
-34.0657339,18.6396724,2014-11-27T16:00,19.0,77,0.0,18.1,249,0.0,0,16
-34.0657339,18.6396724,2014-11-27T17:00,18.4,79,0.0,16.7,251,0.0,0,13
-34.0657339,18.6396724,2014-11-27T18:00,17.4,86,0.0,12.2,251,0.0,0,16
-34.0657339,18.6396724,2014-11-27T19:00,17.0,88,0.0,7.5,253,0.0,0,11
-34.0657339,18.6396724,2014-11-27T20:00,16.6,90,0.0,6.6,261,0.0,1,21
-34.0657339,18.6396724,2014-11-27T21:00,15.8,93,0.2,5.4,270,0.0,51,35
-34.0657339,18.6396724,2014-11-27T22:00,15.4,94,0.2,5.0,300,0.0,51,25
-34.0657339,18.6396724,2014-11-27T23:00,14.9,95,0.0,4.6,315,0.0,1,26
-34.0657339,18.6396724,2014-11-28T00:00,14.6,96,0.0,4.4,325,0.0,1,30
-34.0657339,18.6396724,2014-11-28T01:00,14.5,96,0.0,3.4,342,0.0,1,32
-34.0657339,18.6396724,2014-11-28T02:00,14.3,97,0.0,3.3,354,0.0,1,41
-34.0657339,18.6396724,2014-11-28T03:00,14.5,96,0.0,2.6,16,0.0,2,68
-34.0657339,18.6396724,2014-11-28T04:00,14.8,98,0.0,2.3,18,0.0,2,68
-34.0657339,18.6396724,2014-11-28T05:00,15.9,95,0.0,3.4,18,0.0,2,64
-34.0657339,18.6396724,2014-11-28T06:00,16.8,88,0.0,3.3,13,0.0,2,59
-34.0657339,18.6396724,2014-11-28T07:00,18.1,77,0.0,3.2,333,0.0,3,93
-34.0657339,18.6396724,2014-11-28T08:00,19.3,69,0.0,4.7,279,0.0,3,95
-34.0657339,18.6396724,2014-11-28T09:00,20.1,65,0.0,7.3,250,0.0,3,100
-34.0657339,18.6396724,2014-11-28T10:00,20.5,65,0.0,10.2,225,0.0,3,100
-34.0657339,18.6396724,2014-11-28T11:00,20.7,66,0.0,13.6,217,0.0,3,100
-34.0657339,18.6396724,2014-11-28T12:00,20.5,67,0.0,16.6,210,0.0,3,87
-34.0657339,18.6396724,2014-11-28T13:00,20.5,66,0.0,19.1,202,0.0,1,30
-34.0657339,18.6396724,2014-11-28T14:00,20.3,66,0.0,20.6,196,0.0,0,1
-34.0657339,18.6396724,2014-11-28T15:00,19.9,68,0.0,21.2,190,0.0,0,2
-34.0657339,18.6396724,2014-11-28T16:00,19.4,70,0.0,21.7,185,0.0,0,5
-34.0657339,18.6396724,2014-11-28T17:00,18.6,74,0.0,20.2,177,0.0,1,39
-34.0657339,18.6396724,2014-11-28T18:00,17.9,80,0.0,17.5,172,0.0,3,96
-34.0657339,18.6396724,2014-11-28T19:00,17.8,79,0.0,17.5,171,0.0,3,84
-34.0657339,18.6396724,2014-11-28T20:00,17.4,82,0.0,17.4,174,0.0,0,0
-34.0657339,18.6396724,2014-11-28T21:00,17.0,85,0.0,17.0,175,0.0,0,0
-34.0657339,18.6396724,2014-11-28T22:00,16.8,87,0.0,15.9,177,0.0,0,0
-34.0657339,18.6396724,2014-11-28T23:00,16.6,89,0.0,15.6,173,0.0,0,1
