latitude,longitude,timestamp,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,snowfall,weather_code,cloud_cover
-34.2619493,18.449795599999998,2014-11-25T17:00,19.7,67,0.0,21.9,126,0.0,0,0
-34.2619493,18.449795599999998,2014-11-25T18:00,18.9,70,0.0,21.2,122,0.0,0,0
-34.2619493,18.449795599999998,2014-11-25T19:00,18.2,74,0.0,21.1,117,0.0,0,0
-34.2619493,18.449795599999998,2014-11-25T20:00,17.8,76,0.0,20.8,113,0.0,0,0
-34.2619493,18.449795599999998,2014-11-25T21:00,17.4,78,0.0,19.9,110,0.0,0,0
-34.2619493,18.449795599999998,2014-11-25T22:00,17.1,80,0.0,17.1,105,0.0,0,0
-34.2619493,18.449795599999998,2014-11-25T23:00,16.9,82,0.0,14.7,101,0.0,0,2
-34.2619493,18.449795599999998,2014-11-26T00:00,16.7,84,0.0,11.9,92,0.0,0,1
-34.2619493,18.449795599999998,2014-11-26T01:00,16.6,85,0.0,9.7,75,0.0,0,1
-34.2619493,18.449795599999998,2014-11-26T02:00,16.6,84,0.0,10.0,49,0.0,0,0
-34.2619493,18.449795599999998,2014-11-26T03:00,16.8,82,0.0,18.4,359,0.0,0,1
-34.2619493,18.449795599999998,2014-11-26T04:00,17.2,79,0.0,27.5,349,0.0,0,4
-34.2619493,18.449795599999998,2014-11-26T05:00,16.3,87,0.0,27.4,355,0.0,0,5
-34.2619493,18.449795599999998,2014-11-26T06:00,16.4,86,0.0,28.2,354,0.0,0,17
-34.2619493,18.449795599999998,2014-11-26T07:00,16.7,79,0.0,28.8,351,0.0,0,13
-34.2619493,18.449795599999998,2014-11-26T08:00,17.3,75,0.0,29.7,346,0.0,0,8
-34.2619493,18.449795599999998,2014-11-26T09:00,17.5,75,0.0,32.1,337,0.0,1,28
-34.2619493,18.449795599999998,2014-11-26T10:00,17.5,76,0.0,32.1,331,0.0,0,17
-34.2619493,18.449795599999998,2014-11-26T11:00,17.5,76,0.1,34.1,329,0.0,51,47
-34.2619493,18.449795599999998,2014-11-26T12:00,17.4,76,0.0,33.0,328,0.0,1,45
-34.2619493,18.449795599999998,2014-11-26T13:00,17.4,77,0.0,31.6,328,0.0,1,44
-34.2619493,18.449795599999998,2014-11-26T14:00,17.2,79,0.0,31.8,325,0.0,1,27
-34.2619493,18.449795599999998,2014-11-26T15:00,17.0,81,0.0,31.6,323,0.0,1,28
-34.2619493,18.449795599999998,2014-11-26T16:00,16.8,84,0.0,29.7,324,0.0,1,38
-34.2619493,18.449795599999998,2014-11-26T17:00,16.4,88,0.1,25.9,325,0.0,51,76
-34.2619493,18.449795599999998,2014-11-26T18:00,15.8,93,0.4,22.5,325,0.0,51,71
-34.2619493,18.449795599999998,2014-11-26T19:00,15.9,89,0.5,19.4,325,0.0,53,95
-34.2619493,18.449795599999998,2014-11-26T20:00,16.0,89,0.7,18.9,329,0.0,53,83
-34.2619493,18.449795599999998,2014-11-26T21:00,16.0,89,0.4,16.4,331,0.0,51,72
-34.2619493,18.449795599999998,2014-11-26T22:00,15.9,89,0.4,17.9,330,0.0,51,73
-34.2619493,18.449795599999998,2014-11-26T23:00,15.9,88,0.6,17.7,322,0.0,53,77
-34.2619493,18.449795599999998,2014-11-27T00:00,15.9,89,0.9,19.1,311,0.0,53,57
-34.2619493,18.449795599999998,2014-11-27T01:00,15.8,88,0.3,16.2,307,0.0,51,63
-34.2619493,18.449795599999998,2014-11-27T02:00,15.8,86,0.3,14.7,306,0.0,51,72
-34.2619493,18.449795599999998,2014-11-27T03:00,15.8,85,0.3,14.0,305,0.0,51,76
-34.2619493,18.449795599999998,2014-11-27T04:00,15.8,85,0.2,12.8,302,0.0,51,77
-34.2619493,18.449795599999998,2014-11-27T05:00,15.9,85,0.2,14.0,296,0.0,51,63
-34.2619493,18.449795599999998,2014-11-27T06:00,16.1,84,0.3,12.8,302,0.0,51,75
-34.2619493,18.449795599999998,2014-11-27T07:00,16.8,84,0.5,13.6,292,0.0,53,72
-34.2619493,18.449795599999998,2014-11-27T08:00,17.1,82,0.8,14.9,285,0.0,53,80
-34.2619493,18.449795599999998,2014-11-27T09:00,17.2,83,1.2,14.8,283,0.0,55,82
-34.2619493,18.449795599999998,2014-11-27T10:00,17.6,81,1.0,15.0,281,0.0,55,59
-34.2619493,18.449795599999998,2014-11-27T11:00,17.8,81,1.2,16.3,278,0.0,55,56
-34.2619493,18.449795599999998,2014-11-27T12:00,17.8,81,1.8,18.0,270,0.0,61,55
-34.2619493,18.449795599999998,2014-11-27T13:00,17.9,79,0.3,17.4,263,0.0,51,37
-34.2619493,18.449795599999998,2014-11-27T14:00,17.8,80,0.7,16.5,259,0.0,53,34
-34.2619493,18.449795599999998,2014-11-27T15:00,17.6,81,0.1,15.8,258,0.0,51,38
-34.2619493,18.449795599999998,2014-11-27T16:00,17.3,82,0.4,15.4,259,0.0,51,24
-34.2619493,18.449795599999998,2014-11-27T17:00,16.9,83,0.4,14.6,260,0.0,51,26
-34.2619493,18.449795599999998,2014-11-27T18:00,16.4,86,0.3,10.9,262,0.0,51,28
-34.2619493,18.449795599999998,2014-11-27T19:00,16.3,86,0.2,7.6,267,0.0,51,32
-34.2619493,18.449795599999998,2014-11-27T20:00,16.0,87,0.2,6.8,273,0.0,51,28
-34.2619493,18.449795599999998,2014-11-27T21:00,15.8,88,0.0,4.8,297,0.0,1,27
-34.2619493,18.449795599999998,2014-11-27T22:00,15.6,90,0.0,5.6,310,0.0,1,33
-34.2619493,18.449795599999998,2014-11-27T23:00,15.3,92,0.1,5.2,326,0.0,51,29
-34.2619493,18.449795599999998,2014-11-28T00:00,15.0,93,0.2,4.8,333,0.0,51,31
-34.2619493,18.449795599999998,2014-11-28T01:00,14.9,93,0.0,4.1,345,0.0,1,40
-34.2619493,18.449795599999998,2014-11-28T02:00,14.7,94,0.0,4.0,350,0.0,2,56
-34.2619493,18.449795599999998,2014-11-28T03:00,14.8,92,0.1,3.3,354,0.0,51,62
-34.2619493,18.449795599999998,2014-11-28T04:00,14.7,94,0.0,3.6,6,0.0,2,50
-34.2619493,18.449795599999998,2014-11-28T05:00,14.9,93,0.0,4.8,347,0.0,2,50
-34.2619493,18.449795599999998,2014-11-28T06:00,15.5,89,0.0,5.0,339,0.0,1,40
-34.2619493,18.449795599999998,2014-11-28T07:00,16.1,87,0.0,5.1,321,0.0,2,60
-34.2619493,18.449795599999998,2014-11-28T08:00,16.6,85,0.0,6.0,295,0.0,3,83
-34.2619493,18.449795599999998,2014-11-28T09:00,17.0,83,0.0,7.6,267,0.0,3,94
-34.2619493,18.449795599999998,2014-11-28T10:00,17.3,83,0.0,8.9,230,0.0,3,99
-34.2619493,18.449795599999998,2014-11-28T11:00,17.6,81,0.0,10.8,217,0.0,3,99
-34.2619493,18.449795599999998,2014-11-28T12:00,17.7,79,0.0,12.9,210,0.0,3,80
-34.2619493,18.449795599999998,2014-11-28T13:00,17.8,79,0.0,14.1,199,0.0,2,54
-34.2619493,18.449795599999998,2014-11-28T14:00,17.7,79,0.0,15.1,192,0.0,0,7
-34.2619493,18.449795599999998,2014-11-28T15:00,17.5,79,0.0,15.2,184,0.0,0,1
-34.2619493,18.449795599999998,2014-11-28T16:00,17.2,80,0.0,15.5,176,0.0,0,6
-34.2619493,18.449795599999998,2014-11-28T17:00,16.8,82,0.0,14.9,165,0.0,1,47
-34.2619493,18.449795599999998,2014-11-28T18:00,16.4,83,0.0,12.9,157,0.0,3,93
-34.2619493,18.449795599999998,2014-11-28T19:00,16.4,84,0.0,12.4,154,0.0,2,64
-34.2619493,18.449795599999998,2014-11-28T20:00,16.2,85,0.0,12.2,156,0.0,0,0
-34.2619493,18.449795599999998,2014-11-28T21:00,16.1,85,0.0,12.2,156,0.0,0,0
-34.2619493,18.449795599999998,2014-11-28T22:00,16.1,86,0.0,12.6,156,0.0,0,0
-34.2619493,18.449795599999998,2014-11-28T23:00,16.0,87,0.0,13.8,152,0.0,0,1
