latitude,longitude,timestamp,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,snowfall,weather_code,cloud_cover
-33.4770877,18.7346108,2014-11-26T07:00,19.7,59,0.0,26.6,347,0.0,2,62
-33.4770877,18.7346108,2014-11-26T08:00,21.3,53,0.0,28.4,345,0.0,2,57
-33.4770877,18.7346108,2014-11-26T09:00,22.8,47,0.0,30.8,339,0.0,2,75
-33.4770877,18.7346108,2014-11-26T10:00,23.0,47,0.0,31.3,336,0.0,2,63
-33.4770877,18.7346108,2014-11-26T11:00,23.1,47,0.0,32.4,333,0.0,2,55
-33.4770877,18.7346108,2014-11-26T12:00,23.1,46,0.0,31.1,330,0.0,2,73
-33.4770877,18.7346108,2014-11-26T13:00,23.0,45,0.0,29.0,330,0.0,2,72
-33.4770877,18.7346108,2014-11-26T14:00,22.5,46,0.0,27.9,327,0.0,1,45
-33.4770877,18.7346108,2014-11-26T15:00,21.8,48,0.0,27.7,321,0.0,2,62
-33.4770877,18.7346108,2014-11-26T16:00,20.7,53,0.0,25.7,318,0.0,3,80
-33.4770877,18.7346108,2014-11-26T17:00,19.2,64,0.0,22.0,322,0.0,2,58
-33.4770877,18.7346108,2014-11-26T18:00,17.9,74,0.1,17.3,329,0.0,51,47
-33.4770877,18.7346108,2014-11-26T19:00,16.5,84,0.4,17.5,323,0.0,51,73
-33.4770877,18.7346108,2014-11-26T20:00,16.1,89,0.4,14.7,324,0.0,51,94
-33.4770877,18.7346108,2014-11-26T21:00,15.8,93,0.4,13.7,333,0.0,51,94
-33.4770877,18.7346108,2014-11-26T22:00,15.5,95,0.4,13.7,333,0.0,51,78
-33.4770877,18.7346108,2014-11-26T23:00,15.4,94,0.5,14.4,328,0.0,53,65
-33.4770877,18.7346108,2014-11-27T00:00,14.9,95,0.5,13.8,313,0.0,53,92
-33.4770877,18.7346108,2014-11-27T01:00,14.5,95,0.4,12.3,310,0.0,51,77
-33.4770877,18.7346108,2014-11-27T02:00,14.6,94,0.5,11.4,305,0.0,53,76
-33.4770877,18.7346108,2014-11-27T03:00,14.5,96,0.3,10.7,310,0.0,51,89
-33.4770877,18.7346108,2014-11-27T04:00,14.4,96,0.3,11.0,311,0.0,51,69
-33.4770877,18.7346108,2014-11-27T05:00,15.3,95,0.3,11.0,308,0.0,51,58
-33.4770877,18.7346108,2014-11-27T06:00,16.4,87,0.6,10.5,311,0.0,53,70
-33.4770877,18.7346108,2014-11-27T07:00,18.5,79,0.5,13.0,298,0.0,53,58
-33.4770877,18.7346108,2014-11-27T08:00,19.5,72,0.5,13.8,290,0.0,53,92
-33.4770877,18.7346108,2014-11-27T09:00,19.7,70,0.7,15.2,274,0.0,53,68
-33.4770877,18.7346108,2014-11-27T10:00,20.6,65,0.7,16.6,266,0.0,53,47
-33.4770877,18.7346108,2014-11-27T11:00,21.0,64,0.7,17.6,259,0.0,53,69
-33.4770877,18.7346108,2014-11-27T12:00,21.1,63,0.5,19.3,256,0.0,53,46
-33.4770877,18.7346108,2014-11-27T13:00,21.3,60,0.3,19.1,250,0.0,51,34
-33.4770877,18.7346108,2014-11-27T14:00,21.1,59,0.1,19.0,245,0.0,51,35
-33.4770877,18.7346108,2014-11-27T15:00,20.6,60,0.0,18.5,241,0.0,1,24
-33.4770877,18.7346108,2014-11-27T16:00,19.8,62,0.0,17.1,240,0.0,0,15
-33.4770877,18.7346108,2014-11-27T17:00,18.7,67,0.0,14.3,242,0.0,0,16
-33.4770877,18.7346108,2014-11-27T18:00,17.4,76,0.0,9.7,239,0.0,1,25
-33.4770877,18.7346108,2014-11-27T19:00,16.6,82,0.0,6.8,238,0.0,1,21
-33.4770877,18.7346108,2014-11-27T20:00,15.9,86,0.0,5.2,245,0.0,1,25
-33.4770877,18.7346108,2014-11-27T21:00,15.7,86,0.0,2.2,270,0.0,1,37
-33.4770877,18.7346108,2014-11-27T22:00,15.6,85,0.0,2.7,337,0.0,1,29
-33.4770877,18.7346108,2014-11-27T23:00,14.7,91,0.0,3.6,360,0.0,1,28
-33.4770877,18.7346108,2014-11-28T00:00,14.2,92,0.0,4.0,10,0.0,1,31
-33.4770877,18.7346108,2014-11-28T01:00,14.0,93,0.0,3.7,29,0.0,1,37
-33.4770877,18.7346108,2014-11-28T02:00,13.8,93,0.0,3.6,45,0.0,1,35
-33.4770877,18.7346108,2014-11-28T03:00,13.5,95,0.0,2.4,63,0.0,1,46
-33.4770877,18.7346108,2014-11-28T04:00,13.5,96,0.0,1.1,72,0.0,1,39
-33.4770877,18.7346108,2014-11-28T05:00,14.4,96,0.0,1.5,45,0.0,1,47
-33.4770877,18.7346108,2014-11-28T06:00,16.2,82,0.0,0.7,360,0.0,2,78
-33.4770877,18.7346108,2014-11-28T07:00,18.5,66,0.0,1.5,284,0.0,3,96
-33.4770877,18.7346108,2014-11-28T08:00,20.3,55,0.0,3.7,259,0.0,3,99
-33.4770877,18.7346108,2014-11-28T09:00,21.8,48,0.0,5.5,238,0.0,3,100
-33.4770877,18.7346108,2014-11-28T10:00,22.9,42,0.0,7.1,221,0.0,3,98
-33.4770877,18.7346108,2014-11-28T11:00,23.6,40,0.0,9.2,219,0.0,3,100
-33.4770877,18.7346108,2014-11-28T12:00,23.5,42,0.0,11.9,215,0.0,3,100
-33.4770877,18.7346108,2014-11-28T13:00,23.8,42,0.0,14.2,210,0.0,2,73
-33.4770877,18.7346108,2014-11-28T14:00,23.4,44,0.0,18.7,210,0.0,0,10
-33.4770877,18.7346108,2014-11-28T15:00,22.6,47,0.0,20.5,204,0.0,0,0
-33.4770877,18.7346108,2014-11-28T16:00,21.4,50,0.0,20.2,199,0.0,0,0
-33.4770877,18.7346108,2014-11-28T17:00,19.9,57,0.0,16.5,191,0.0,0,8
-33.4770877,18.7346108,2014-11-28T18:00,18.3,65,0.0,13.1,188,0.0,2,77
-33.4770877,18.7346108,2014-11-28T19:00,17.8,67,0.0,12.7,187,0.0,3,97
-33.4770877,18.7346108,2014-11-28T20:00,17.2,70,0.0,12.3,183,0.0,1,20
-33.4770877,18.7346108,2014-11-28T21:00,16.6,73,0.0,11.5,182,0.0,0,0
-33.4770877,18.7346108,2014-11-28T22:00,16.1,76,0.0,9.7,180,0.0,0,0
-33.4770877,18.7346108,2014-11-28T23:00,15.6,79,0.0,9.1,173,0.0,0,0
