latitude,longitude,timestamp,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,snowfall,weather_code,cloud_cover
-34.2619493,18.7346108,2014-11-25T18:00,20.9,70,0.0,22.7,101,0.0,0,0
-34.2619493,18.7346108,2014-11-25T19:00,20.5,72,0.0,22.8,95,0.0,0,1
-34.2619493,18.7346108,2014-11-25T20:00,19.7,76,0.0,22.0,92,0.0,0,1
-34.2619493,18.7346108,2014-11-25T21:00,19.6,78,0.0,21.6,90,0.0,0,1
-34.2619493,18.7346108,2014-11-25T22:00,18.8,82,0.0,21.3,84,0.0,0,2
-34.2619493,18.7346108,2014-11-25T23:00,18.5,83,0.0,20.7,83,0.0,0,1
-34.2619493,18.7346108,2014-11-26T00:00,18.6,83,0.0,19.6,77,0.0,0,2
-34.2619493,18.7346108,2014-11-26T01:00,18.6,83,0.0,17.3,67,0.0,0,2
-34.2619493,18.7346108,2014-11-26T02:00,18.3,84,0.0,15.5,54,0.0,0,0
-34.2619493,18.7346108,2014-11-26T03:00,18.7,83,0.0,13.7,30,0.0,0,5
-34.2619493,18.7346108,2014-11-26T04:00,19.4,77,0.0,16.6,342,0.0,0,4
-34.2619493,18.7346108,2014-11-26T05:00,20.5,70,0.0,22.5,333,0.0,0,5
-34.2619493,18.7346108,2014-11-26T06:00,20.7,65,0.0,26.0,336,0.0,0,4
-34.2619493,18.7346108,2014-11-26T07:00,20.8,64,0.0,26.6,337,0.0,0,1
-34.2619493,18.7346108,2014-11-26T08:00,22.1,59,0.0,28.2,333,0.0,0,2
-34.2619493,18.7346108,2014-11-26T09:00,22.4,59,0.0,29.7,327,0.0,0,3
-34.2619493,18.7346108,2014-11-26T10:00,23.0,55,0.0,29.6,319,0.0,0,9
-34.2619493,18.7346108,2014-11-26T11:00,22.7,57,0.0,32.8,315,0.0,0,14
-34.2619493,18.7346108,2014-11-26T12:00,22.6,58,0.0,33.6,316,0.0,0,5
-34.2619493,18.7346108,2014-11-26T13:00,22.4,59,0.0,33.1,316,0.0,0,3
-34.2619493,18.7346108,2014-11-26T14:00,21.5,61,0.0,32.9,313,0.0,0,2
-34.2619493,18.7346108,2014-11-26T15:00,21.2,63,0.0,33.2,311,0.0,0,8
-34.2619493,18.7346108,2014-11-26T16:00,21.1,63,0.0,32.1,314,0.0,0,10
-34.2619493,18.7346108,2014-11-26T17:00,20.0,71,0.0,28.8,317,0.0,1,25
-34.2619493,18.7346108,2014-11-26T18:00,19.0,77,0.0,27.2,316,0.0,1,42
-34.2619493,18.7346108,2014-11-26T19:00,18.5,81,0.2,25.5,315,0.0,51,82
-34.2619493,18.7346108,2014-11-26T20:00,18.2,85,0.2,23.3,321,0.0,51,89
-34.2619493,18.7346108,2014-11-26T21:00,18.2,86,0.0,22.8,321,0.0,2,73
-34.2619493,18.7346108,2014-11-26T22:00,17.7,89,0.0,22.7,318,0.0,2,63
-34.2619493,18.7346108,2014-11-26T23:00,17.6,89,0.2,22.9,312,0.0,51,53
-34.2619493,18.7346108,2014-11-27T00:00,17.2,89,0.4,23.5,306,0.0,51,32
-34.2619493,18.7346108,2014-11-27T01:00,17.2,89,0.0,23.2,300,0.0,1,44
-34.2619493,18.7346108,2014-11-27T02:00,17.3,89,0.3,22.1,296,0.0,51,47
-34.2619493,18.7346108,2014-11-27T03:00,17.3,89,0.7,20.8,293,0.0,53,62
-34.2619493,18.7346108,2014-11-27T04:00,17.3,89,0.7,19.2,293,0.0,53,77
-34.2619493,18.7346108,2014-11-27T05:00,17.9,88,0.4,18.8,290,0.0,51,55
-34.2619493,18.7346108,2014-11-27T06:00,18.6,85,0.5,17.9,292,0.0,53,73
-34.2619493,18.7346108,2014-11-27T07:00,18.7,84,0.3,17.9,289,0.0,51,73
-34.2619493,18.7346108,2014-11-27T08:00,19.5,78,0.3,19.5,286,0.0,51,79
-34.2619493,18.7346108,2014-11-27T09:00,19.3,83,0.4,20.4,284,0.0,51,75
-34.2619493,18.7346108,2014-11-27T10:00,20.2,84,0.5,20.7,283,0.0,53,64
-34.2619493,18.7346108,2014-11-27T11:00,19.8,85,0.5,21.8,279,0.0,53,54
-34.2619493,18.7346108,2014-11-27T12:00,20.0,84,0.3,22.7,274,0.0,51,53
-34.2619493,18.7346108,2014-11-27T13:00,20.1,83,0.2,22.0,272,0.0,51,44
-34.2619493,18.7346108,2014-11-27T14:00,20.1,81,0.3,21.6,270,0.0,51,41
-34.2619493,18.7346108,2014-11-27T15:00,20.1,79,0.3,19.1,271,0.0,51,38
-34.2619493,18.7346108,2014-11-27T16:00,20.0,78,0.1,17.7,275,0.0,51,22
-34.2619493,18.7346108,2014-11-27T17:00,18.7,81,0.3,17.0,274,0.0,51,37
-34.2619493,18.7346108,2014-11-27T18:00,18.1,84,0.3,15.2,274,0.0,51,35
-34.2619493,18.7346108,2014-11-27T19:00,18.0,84,0.2,11.7,281,0.0,51,33
-34.2619493,18.7346108,2014-11-27T20:00,17.3,87,0.2,9.6,283,0.0,51,28
-34.2619493,18.7346108,2014-11-27T21:00,17.4,86,0.0,8.8,289,0.0,1,31
-34.2619493,18.7346108,2014-11-27T22:00,17.0,87,0.0,8.9,297,0.0,1,28
-34.2619493,18.7346108,2014-11-27T23:00,17.0,87,0.0,8.5,298,0.0,1,31
-34.2619493,18.7346108,2014-11-28T00:00,16.8,87,0.0,7.9,300,0.0,1,32
-34.2619493,18.7346108,2014-11-28T01:00,16.9,87,0.0,7.6,301,0.0,1,42
-34.2619493,18.7346108,2014-11-28T02:00,16.3,89,0.0,6.9,298,0.0,1,43
-34.2619493,18.7346108,2014-11-28T03:00,16.6,88,0.0,6.3,301,0.0,2,57
-34.2619493,18.7346108,2014-11-28T04:00,16.7,87,0.0,6.1,315,0.0,2,59
-34.2619493,18.7346108,2014-11-28T05:00,17.9,84,0.0,7.1,315,0.0,1,48
-34.2619493,18.7346108,2014-11-28T06:00,19.0,79,0.0,7.1,311,0.0,1,30
-34.2619493,18.7346108,2014-11-28T07:00,19.1,78,0.0,7.4,299,0.0,1,33
-34.2619493,18.7346108,2014-11-28T08:00,20.6,68,0.0,8.0,278,0.0,2,66
-34.2619493,18.7346108,2014-11-28T09:00,20.4,69,0.0,9.5,259,0.0,2,77
-34.2619493,18.7346108,2014-11-28T10:00,20.6,71,0.0,11.5,229,0.0,3,86
-34.2619493,18.7346108,2014-11-28T11:00,20.6,72,0.0,12.3,218,0.0,3,93
-34.2619493,18.7346108,2014-11-28T12:00,20.5,72,0.0,12.7,215,0.0,2,79
-34.2619493,18.7346108,2014-11-28T13:00,20.4,73,0.0,13.5,205,0.0,1,33
-34.2619493,18.7346108,2014-11-28T14:00,19.9,76,0.0,13.1,196,0.0,0,8
-34.2619493,18.7346108,2014-11-28T15:00,20.0,74,0.0,12.3,185,0.0,0,6
-34.2619493,18.7346108,2014-11-28T16:00,20.4,72,0.0,12.3,173,0.0,0,13
-34.2619493,18.7346108,2014-11-28T17:00,18.7,79,0.0,11.6,154,0.0,1,41
-34.2619493,18.7346108,2014-11-28T18:00,18.6,80,0.0,9.4,140,0.0,3,89
-34.2619493,18.7346108,2014-11-28T19:00,18.7,80,0.0,8.9,137,0.0,1,48
-34.2619493,18.7346108,2014-11-28T20:00,18.0,86,0.0,9.2,135,0.0,0,6
-34.2619493,18.7346108,2014-11-28T21:00,18.1,86,0.0,9.7,135,0.0,0,6
-34.2619493,18.7346108,2014-11-28T22:00,17.4,90,0.0,9.4,137,0.0,0,3
-34.2619493,18.7346108,2014-11-28T23:00,17.4,89,0.0,10.4,134,0.0,0,3
