event-id,visible,timestamp,location-long,location-lat,comments,gps:hdop,gps:satellite-count,ground-speed,heading,height-above-ellipsoid,import-marked-outlier,manually-marked-outlier,mortality-status,sequence-number,sigfox:computed-location-radius,sigfox:computed-location-source,sigfox:computed-location-status,sigfox:country,sigfox:device-type,sigfox:duplicates,sigfox:format-character,sigfox:link-quality,sigfox:lqi,sigfox:operator,sigfox:rssi,sigfox:sensor-data-raw,tag-voltage,transmission-protocol,transmission-timestamp,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20301833785,true,2021-10-14 19:58:00.000,16.938833333333335,48.171416666666666,"500fd5",,,,,,,,,89,,,,,,,,,,,,,3.7,,2021-10-14 19:58:28.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20303069385,true,2021-10-14 23:51:00.000,16.941966666666666,48.173366666666666,"501012",,,,,,,,,90,,,,,,,,,,,,,3.7,,2021-10-14 23:51:57.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20303979683,true,2021-10-15 03:48:00.000,16.937833333333334,48.17326666666666,"50104f",,,,,,,,,91,,,,,,,,,,,,,3.7,,2021-10-15 03:48:59.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20308484385,true,2021-10-15 11:55:00.000,16.932266666666667,48.165866666666666,"5010cf",,,,,,,,,94,,,,,,,,,,,,,3.7,,2021-10-15 11:55:41.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20311790808,true,2021-10-15 19:45:00.000,16.9319,48.16585,"501149",,,,,,,,,96,,,,,,,,,,,,,3.7,,2021-10-15 19:45:32.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20311897251,true,2021-10-15 19:59:00.000,16.931933333333333,48.1659,"50114e",,,,,,,,,97,,,,,,,,,,,,,3.7,,2021-10-15 20:00:00.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20313316211,true,2021-10-15 23:54:00.000,16.940966666666668,48.17735,"50118b",,,,,,,,,98,,,,,,,,,,,,,3.7,,2021-10-15 23:54:10.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20314162991,true,2021-10-16 03:49:00.000,16.94173333333333,48.175016666666664,"5011c8",,,,,,,,,99,,,,,,,,,,,,,3.7,,2021-10-16 03:49:37.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20315137388,true,2021-10-16 07:43:00.000,16.9388,48.17195,"501205",,,,,,,,,100,,,,,,,,,,,,,3.7,,2021-10-16 07:43:45.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20319764966,true,2021-10-16 19:41:00.000,16.938133333333333,48.16838333333333,"5012c2",,,,,,,,,104,,,,,,,,,,,,,3.7,,2021-10-16 19:41:50.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20319834901,true,2021-10-16 20:04:00.000,16.936933333333332,48.16983333333334,"5012c8",,,,,,,,,105,,,,,,,,,,,,,3.7,,2021-10-16 20:04:08.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20320905071,true,2021-10-16 23:52:00.000,16.9397,48.17646666666667,"501304",,,,,,,,,106,,,,,,,,,,,,,3.7,,2021-10-16 23:52:59.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20321731857,true,2021-10-17 03:46:00.000,16.941466666666667,48.17705,"501341",,,,,,,,,107,,,,,,,,,,,,,3.7,,2021-10-17 03:47:06.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20322702212,true,2021-10-17 07:40:00.000,16.9397,48.1742,"50137e",,,,,,,,,108,,,,,,,,,,,,,3.7,,2021-10-17 07:40:56.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20328030599,true,2021-10-17 23:50:00.000,16.9421,48.174733333333336,"501475",,,,,,,,,113,,,,,,,,,,,,,3.7,,2021-10-17 23:50:34.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20328930917,true,2021-10-18 03:43:00.000,16.9409,48.176833333333335,"5014b2",,,,,,,,,114,,,,,,,,,,,,,3.7,,2021-10-18 03:43:21.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20328987231,true,2021-10-18 03:59:00.000,16.9405,48.1773,"5014b8",,,,,,,,,115,,,,,,,,,,,,,3.7,,2021-10-18 03:59:48.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20334369417,true,2021-10-18 15:45:00.000,16.9327,48.165733333333336,"50156f",,,,,,,,,118,,,,,,,,,,,,,3.7,,2021-10-18 15:45:59.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20334815005,true,2021-10-18 16:02:00.000,16.9327,48.16578333333333,"501574",,,,,,,,,119,,,,,,,,,,,,,3.7,,2021-10-18 16:02:15.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20339790220,true,2021-10-19 07:39:00.000,16.936666666666667,48.16858333333333,"501667",,,,,,,,,123,,,,,,,,,,,,,3.7,,2021-10-19 07:40:01.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20341895554,true,2021-10-19 11:57:00.000,16.929066666666667,48.16481666666667,"5016ab",,,,,,,,,125,,,,,,,,,,,,,3.7,,2021-10-19 11:57:45.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20382855933,true,2021-10-19 23:58:00.000,16.940966666666668,48.17765,"501766",,,,,,,,,129,,,,,,,,,,,,,3.7,,2021-10-19 23:58:49.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20383785887,true,2021-10-20 03:55:00.000,16.941866666666666,48.17505,"5017a3",,,,,,,,,130,,,,,,,,,,,,,3.7,,2021-10-20 03:55:44.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20384920084,true,2021-10-20 07:50:00.000,16.934166666666666,48.165816666666665,"5017e0",,,,,,,,,131,,,,,,,,,,,,,3.7,,2021-10-20 07:50:34.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20387986829,true,2021-10-20 19:54:00.000,16.933,48.16571666666667,"40189d",,,,,,,,,135,,,,,,,,,,,,,3.6,,2021-10-20 19:54:07.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20388903184,true,2021-10-21 03:44:00.000,16.937366666666666,48.16713333333333,"401917",,,,,,,,,137,,,,,,,,,,,,,3.6,,2021-10-21 03:44:43.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20388908429,true,2021-10-21 03:59:00.000,16.936933333333332,48.16765,"40191c",,,,,,,,,138,,,,,,,,,,,,,3.6,,2021-10-21 03:59:59.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20390145369,true,2021-10-21 11:50:00.000,16.931933333333333,48.16785,"401996",,,,,,,,,140,,,,,,,,,,,,,3.6,,2021-10-21 11:51:04.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20391500653,true,2021-10-21 15:45:00.000,16.931,48.16811666666667,"4019d3",,,,,,,,,141,,,,,,,,,,,,,3.6,,2021-10-21 15:45:10.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20391520348,true,2021-10-21 15:59:00.000,16.930366666666668,48.167183333333334,"4019d8",,,,,,,,,142,,,,,,,,,,,,,3.6,,2021-10-21 15:59:50.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20392010226,true,2021-10-21 19:52:00.000,16.94236666666667,48.17673333333333,"401a15",,,,,,,,,143,,,,,,,,,,,,,3.6,,2021-10-21 19:52:43.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20392329280,true,2021-10-21 23:46:00.000,16.9405,48.17465,"401a52",,,,,,,,,144,,,,,,,,,,,,,3.6,,2021-10-21 23:47:07.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20393303347,true,2021-10-22 03:41:00.000,16.944233333333333,48.17733333333333,"401a8f",,,,,,,,,145,,,,,,,,,,,,,3.6,,2021-10-22 03:41:43.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20393310992,true,2021-10-22 04:00:00.000,16.9436,48.17455,"401a95",,,,,,,,,146,,,,,,,,,,,,,3.6,,2021-10-22 04:00:09.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20401130433,true,2021-10-22 23:41:00.000,16.9397,48.177033333333334,"401bc4",,,,,,,,,151,,,,,,,,,,,,,3.6,,2021-10-22 23:42:03.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20401135448,true,2021-10-23 00:00:00.000,16.938766666666666,48.17645,"401bca",,,,,,,,,152,,,,,,,,,,,,,3.6,,2021-10-23 00:00:36.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20401189350,true,2021-10-23 03:54:00.000,16.938766666666666,48.17495,"401c07",,,,,,,,,153,,,,,,,,,,,,,3.6,,2021-10-23 03:54:50.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20401692436,true,2021-10-23 07:48:00.000,16.938833333333335,48.17183333333333,"401c44",,,,,,,,,154,,,,,,,,,,,,,3.6,,2021-10-23 07:48:42.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20409526409,true,2021-10-23 23:52:00.000,16.941166666666668,48.174883333333334,"401d3c",,,,,,,,,159,,,,,,,,,,,,,3.6,,2021-10-23 23:52:13.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20409784439,true,2021-10-24 03:46:00.000,16.943766666666665,48.174033333333334,"401d79",,,,,,,,,160,,,,,,,,,,,,,3.6,,2021-10-24 03:46:18.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20410058190,true,2021-10-24 08:01:00.000,16.939433333333334,48.1743,"401dbd",,,,,,,,,162,,,,,,,,,,,,,3.6,,2021-10-24 08:01:59.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20412154970,true,2021-10-24 23:41:00.000,16.947933333333335,48.17551666666667,"301eb1",,,,,,,,,166,,,,,,,,,,,,,3.5,,2021-10-24 23:41:20.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
